@relation PostCheckBet

@attribute roundCompletion numeric
@attribute playersActed numeric
@attribute playersToAct numeric
@attribute round {flop,turn,river}
@attribute gameCount numeric
@attribute somebodyActedThisRound {false,true}
@attribute nbActionsThisRound numeric
@attribute potSize numeric
@attribute stackSize numeric
@attribute nbSeatedPlayers numeric
@attribute nbActivePlayers numeric
@attribute activePlayerRatio numeric
@attribute betFrequency numeric
@attribute betFrequencyRound numeric
@attribute nbAllPlayerRaises numeric
@attribute nbPlayerRaises numeric
@attribute gameRaisePercentage numeric
@attribute gameRaiseAmount numeric
@attribute gameRaiseAmountRatio numeric
@attribute lastActionWasRaise {false,true}
@attribute VPIP numeric
@attribute PFR numeric
@attribute AF numeric
@attribute AFq numeric
@attribute AFAmount numeric
@attribute WtSD numeric
@attribute opponentVPIP numeric
@attribute opponentPFR numeric
@attribute opponentAF numeric
@attribute opponentAFq numeric
@attribute opponentLogAFAmount numeric
@attribute opponentWtSD numeric
@attribute betProb numeric
@attribute action {check,bet}

@data
0,0,2,river,6590,false,0,73830,82.5,2,2,1,0.995302,0.968293,6,2,0.333333,1.871802,0.333333,true,0.175796,0.028001,0.782563,0.200651,-1.099716,0.002237,0.272247,0.260485,9.713499,0.57167,1.788988,0.002237,1,bet
0,0,2,turn,6597,false,0,73879.5,99,2,2,1,0.995311,0.980458,0,0,0,0,0,false,0.175761,0.027972,0.782791,0.200732,-1.098931,0.002233,0.272262,0.260361,9.695055,0.571507,1.788862,0.002233,1,bet
0,0,2,flop,6608,false,0,73961,99,2,2,1,0.995319,0.993014,0,0,0,0,0,false,0.175923,0.027925,0.780858,0.200487,-1.100206,0.002227,0.272263,0.260381,9.714286,0.571716,1.789559,0.002227,1,bet
0,0,2,flop,6622,false,0,74310,99,2,2,1,0.995327,0.993034,0,0,0,0,0,false,0.176155,0.028017,0.782292,0.20097,-1.095644,0.002216,0.272593,0.260435,9.634147,0.572384,1.786076,0.002216,1,bet
0,0,2,flop,6624,false,0,74316.5,98,2,2,1,0.995336,0.993053,1,0,0,0,0,false,0.176252,0.028008,0.781998,0.201024,-1.095558,0.002214,0.272661,0.260507,9.636856,0.572268,1.786105,0.002214,1,bet
0,0,2,flop,6626,false,0,74321,99,2,2,1,0.995344,0.993073,0,0,0,0,0,false,0.17635,0.028,0.782111,0.201104,-1.095415,0.002211,0.272579,0.260428,9.636856,0.572083,1.786105,0.002211,1,bet
0,0,2,turn,6628,false,0,74338.5,99,2,2,1,0.995352,0.980606,0,0,0,0,0,false,0.176598,0.027992,0.781412,0.201104,-1.095588,0.002207,0.272648,0.260501,9.644986,0.572198,1.786218,0.002207,1,bet
0,0,2,flop,6639,false,0,74362,98,2,2,1,0.99536,0.993092,1,0,0,0,0,false,0.176456,0.027945,0.781526,0.201022,-1.095301,0.002205,0.272497,0.26037,9.650407,0.571875,1.786134,0.002205,1,bet
0,0,2,turn,6640,false,0,74365,99,2,2,1,0.995368,0.980752,0,0,0,0,0,false,0.17658,0.027941,0.781639,0.201102,-1.095157,0.002203,0.272456,0.260331,9.650407,0.571783,1.786134,0.002203,1,bet
0,0,2,flop,6650,false,0,74414,89.5,2,2,1,0.995377,0.993111,1,0,0,0,0,false,0.176465,0.027899,0.781865,0.201155,-1.09493,0.002199,0.272347,0.26009,9.629729,0.571277,1.786432,0.002199,1,bet
0,0,2,turn,6650,false,0,74432,80.5,2,2,1,0.995385,0.980896,4,2,0.5,1.791759,0.27027,true,0.176465,0.027899,0.782902,0.201369,-1.0943,0.002199,0.272347,0.26009,9.606469,0.571254,1.785701,0.002199,1,bet
0,0,2,flop,6660,false,0,74501.5,99,2,2,1,0.995393,0.99313,0,0,0,0,0,false,0.176651,0.028007,0.783126,0.201421,-1.09387,0.002194,0.272089,0.25985,9.61186,0.570841,1.787015,0.002194,1,bet
0,0,2,turn,6672,false,0,74538.5,99,2,2,1,0.995401,0.981037,0,0,0,0,0,false,0.176483,0.027957,0.783238,0.201312,-1.093727,0.002192,0.271899,0.259682,9.61725,0.570521,1.787312,0.002192,1,bet
0,0,2,flop,6698,false,0,74758,99,2,2,1,0.995409,0.993149,0,0,0,0,0,false,0.176246,0.027848,0.78483,0.201441,-1.094316,0.002184,0.271889,0.25957,9.634409,0.570799,1.786804,0.002184,1,bet
0,0,2,turn,6701,false,0,74772,95,2,2,1,0.995417,0.981176,2,1,0.5,1.098612,0.5,true,0.176167,0.027836,0.785862,0.201627,-1.093916,0.002182,0.271916,0.259454,9.585562,0.570503,1.786441,0.002182,1,bet
0,0,2,flop,6709,false,0,74856.5,93,2,2,1,0.995425,0.993168,1,0,0,0,0,false,0.176106,0.027803,0.786598,0.201704,-1.093036,0.00218,0.272188,0.259741,9.578667,0.570891,1.785286,0.00218,1,bet
0,0,2,flop,6722,false,0,74899,94.5,2,2,1,0.995432,0.993187,1,0,0,0,0,false,0.176063,0.027749,0.785898,0.201488,-1.093266,0.002176,0.272257,0.259833,9.592,0.570869,1.785414,0.002176,1,bet
0,0,2,turn,6729,false,0,75125,92.5,2,2,1,0.99544,0.981314,1,0,0,0,0,false,0.176177,0.02772,0.7852,0.201407,-1.099125,0.002171,0.272419,0.260009,9.602667,0.570961,1.788179,0.002171,1,bet
0,0,2,flop,6772,false,0,75577.5,99,2,2,1,0.995448,0.993205,0,0,0,0,0,false,0.17624,0.027839,0.784765,0.200923,-1.096233,0.002153,0.273937,0.261163,9.60582,0.572273,1.785942,0.002153,1,bet
0,0,2,flop,6784,false,0,75660,99,2,2,1,0.995456,0.993224,0,0,0,0,0,false,0.176517,0.027938,0.785314,0.201158,-1.095359,0.002149,0.274042,0.261291,9.604221,0.572339,1.784909,0.002149,1,bet
0,0,2,flop,6788,false,0,75667.5,99,2,2,1,0.995464,0.993243,0,0,0,0,0,false,0.176561,0.027921,0.785423,0.20121,-1.095218,0.002147,0.273881,0.261137,9.604221,0.572068,1.784909,0.002147,1,bet
0,0,2,flop,6792,false,0,75681,96,2,2,1,0.995472,0.993261,1,0,0,0,0,false,0.176604,0.027905,0.785132,0.201235,-1.095247,0.002145,0.273867,0.26113,9.60686,0.571865,1.784992,0.002145,1,bet
0,0,2,flop,6810,false,0,75724,97,2,2,1,0.995479,0.993279,2,1,0.5,0.693147,0.5,false,0.176284,0.027978,0.785751,0.201075,-1.094993,0.002143,0.274024,0.261321,9.622691,0.571819,1.784662,0.002143,1,bet
0,0,2,flop,6813,false,0,75736.5,97,2,2,1,0.995487,0.993297,1,0,0,0,0,false,0.176353,0.027965,0.78586,0.201101,-1.094937,0.002141,0.274197,0.261499,9.627969,0.571864,1.784608,0.002141,1,bet
0,0,2,flop,6816,false,0,75747.5,96.5,2,2,1,0.995495,0.993315,1,0,0,0,0,false,0.176422,0.027953,0.785569,0.201127,-1.094938,0.002139,0.274223,0.261531,9.630607,0.571752,1.784677,0.002139,1,bet
0,0,2,turn,6816,false,0,75785.5,77.5,2,2,1,0.995503,0.981449,4,2,0.5,2.397895,0.465116,true,0.176422,0.027953,0.786585,0.201336,-1.093756,0.002139,0.274223,0.261531,9.607895,0.571729,1.783272,0.002139,1,bet
0,0,2,flop,6819,false,0,75826.5,96.5,2,2,1,0.99551,0.993333,1,0,0,0,0,false,0.176491,0.027941,0.785895,0.201335,-1.094323,0.002137,0.274249,0.261562,9.615789,0.571841,1.783303,0.002137,1,bet
0,0,2,turn,6822,false,0,75832.5,99,2,2,1,0.995518,0.981583,0,0,0,0,0,false,0.17656,0.027929,0.786004,0.201387,-1.094182,0.002135,0.274128,0.261447,9.615789,0.571662,1.783303,0.002135,1,bet
0,0,2,turn,6826,false,0,75958.5,41.5,2,2,1,0.995525,0.981714,7,3,0.428571,3.198673,0.408696,false,0.17675,0.027912,0.786835,0.201699,-1.091862,0.002131,0.273968,0.261294,9.628947,0.571729,1.780424,0.002131,1,bet
0,0,2,river,6826,false,0,75967.5,37,2,2,1,0.995533,0.968675,9,4,0.444444,3.277145,0.41129,false,0.17675,0.027912,0.786943,0.201777,-1.091667,0.002131,0.273968,0.261294,9.631579,0.571796,1.780164,0.002131,1,bet
0,0,2,flop,6842,false,0,76023,97,2,2,1,0.99554,0.993351,2,1,0.5,0.693147,0.5,false,0.176483,0.027993,0.787557,0.201696,-1.091247,0.002129,0.273912,0.261268,9.616797,0.571527,1.780048,0.002129,1,bet
0,0,2,flop,6843,false,0,76072.5,99,2,2,1,0.995548,0.993369,0,0,0,0,0,false,0.176457,0.027989,0.788063,0.201774,-1.091079,0.002127,0.274018,0.26123,9.594241,0.571505,1.781063,0.002127,1,bet
0,0,2,flop,6850,false,0,76087.5,99,2,2,1,0.995556,0.993387,0,0,0,0,0,false,0.176423,0.02796,0.78817,0.201746,-1.090939,0.002125,0.273884,0.261109,9.596859,0.571304,1.78105,0.002125,1,bet
0,0,2,flop,6870,false,0,76212.5,76,2,2,1,0.995563,0.993404,1,0,0,0,0,false,0.1762,0.027879,0.786002,0.201351,-1.092465,0.002117,0.274396,0.261367,9.558441,0.571705,1.781448,0.002117,1,bet
0,0,2,turn,6870,false,0,76217.5,73.5,2,2,1,0.99557,0.981844,3,1,0.333333,0.693147,0.039216,false,0.1762,0.027879,0.78611,0.201428,-1.092381,0.002117,0.274396,0.261367,9.561039,0.571771,1.781325,0.002117,1,bet
0,0,2,river,6870,false,0,76227.5,68.5,2,2,1,0.995578,0.969048,5,2,0.4,1.386294,0.098361,false,0.1762,0.027879,0.786217,0.201506,-1.092214,0.002117,0.274396,0.261367,9.563637,0.571838,1.78108,0.002117,1,bet
0,0,2,flop,6882,false,0,76300,97,2,2,1,0.995585,0.993422,1,0,0,0,0,false,0.176184,0.02783,0.785141,0.20127,-1.092526,0.002113,0.274644,0.261638,9.581819,0.572126,1.781446,0.002113,1,bet
0,0,2,flop,6883,false,0,76325.5,99,2,2,1,0.995593,0.993439,0,0,0,0,0,false,0.176158,0.027826,0.785643,0.201347,-1.092358,0.002111,0.27475,0.2616,9.559586,0.572104,1.781794,0.002111,1,bet
0,0,2,flop,6898,false,0,76413.5,99,2,2,1,0.9956,0.993456,0,0,0,0,0,false,0.17621,0.027911,0.786967,0.201577,-1.092338,0.002107,0.274587,0.261466,9.528351,0.571859,1.781447,0.002107,1,bet
0,0,2,turn,6900,false,0,76418,99,2,2,1,0.995607,0.981972,0,0,0,0,0,false,0.176304,0.027903,0.787074,0.201654,-1.092199,0.002105,0.274508,0.261391,9.528351,0.571681,1.781447,0.002105,1,bet
0,0,2,flop,6929,false,0,76833,78.5,2,2,1,0.995615,0.993474,1,0,0,0,0,false,0.176576,0.027786,0.786142,0.201441,-1.095239,0.002094,0.275234,0.262028,9.514067,0.572407,1.784038,0.002094,1,bet
0,0,2,turn,6942,false,0,76878,97,2,2,1,0.995622,0.982098,1,0,0,0,0,false,0.176677,0.028022,0.786959,0.20167,-1.094824,0.002092,0.274863,0.261682,9.473283,0.571723,1.783672,0.002092,1,bet
0,0,2,flop,6947,false,0,77005,99,2,2,1,0.995629,0.993491,0,0,0,0,0,false,0.176694,0.028146,0.787562,0.201771,-1.094658,0.002088,0.274953,0.261637,9.432911,0.571569,1.786032,0.002088,1,bet
0,0,2,flop,6961,false,0,77066.5,98,2,2,1,0.995636,0.993508,1,0,0,0,0,false,0.176482,0.028089,0.787488,0.201716,-1.09441,0.002082,0.275118,0.261542,9.360902,0.571635,1.785288,0.002082,1,bet
0,0,2,flop,7000,false,0,77502.5,99,2,2,1,0.995644,0.993525,0,0,0,0,0,false,0.176499,0.028075,0.790698,0.202062,-1.087551,0.002071,0.275157,0.261656,9.330025,0.572048,1.776405,0.002071,1,bet
0,0,2,flop,7004,false,0,77654.5,94.5,2,2,1,0.995651,0.993542,1,0,0,0,0,false,0.176684,0.028059,0.791111,0.202314,-1.085823,0.002067,0.275428,0.261935,9.301234,0.572242,1.774425,0.002067,1,bet
0,0,2,flop,7024,false,0,77842.5,99,2,2,1,0.995658,0.993558,0,0,0,0,0,false,0.177035,0.028264,0.790354,0.202283,-1.085888,0.002058,0.275213,0.261616,9.302956,0.572023,1.777542,0.002058,1,bet
0,0,2,flop,7038,false,0,77890,99,2,2,1,0.995665,0.993575,0,0,0,0,0,false,0.177109,0.028492,0.791441,0.202381,-1.085479,0.002054,0.275092,0.26138,9.287469,0.571524,1.777857,0.002054,1,bet
0,0,2,flop,7040,false,0,77894.5,99,2,2,1,0.995672,0.993592,0,0,0,0,0,false,0.1772,0.028484,0.791544,0.202456,-1.085343,0.002052,0.275014,0.261306,9.287469,0.571351,1.777857,0.002052,1,bet
0,0,2,flop,7044,false,0,77912.5,99,2,2,1,0.995679,0.993608,0,0,0,0,0,false,0.177242,0.028468,0.791646,0.20248,-1.085207,0.00205,0.275,0.2613,9.289927,0.571242,1.778047,0.00205,1,bet
0,0,2,turn,7046,false,0,77928,97,2,2,1,0.995686,0.982222,2,0,0,0,0,false,0.177333,0.02846,0.790972,0.202478,-1.085181,0.002049,0.275206,0.261509,9.297297,0.571351,1.778197,0.002049,1,bet
0,0,2,turn,7062,false,0,78196.5,99,2,2,1,0.995693,0.982345,0,0,0,0,0,false,0.177356,0.028395,0.789731,0.202346,-1.09032,0.002043,0.27529,0.261625,9.324325,0.571718,1.780426,0.002043,1,bet
0,0,2,turn,7068,false,0,78216.5,99,2,2,1,0.9957,0.982466,0,0,0,0,0,false,0.177347,0.028371,0.789834,0.202345,-1.09002,0.002041,0.275198,0.261544,9.326781,0.571523,1.780562,0.002041,1,bet
0,0,2,flop,7070,false,0,78222,99,2,2,1,0.995707,0.993625,0,0,0,0,0,false,0.177438,0.028363,0.789936,0.20242,-1.089721,0.002039,0.27512,0.26147,9.326781,0.571351,1.780562,0.002039,1,bet
0,0,2,flop,7074,false,0,78231,99,2,2,1,0.995714,0.993641,0,0,0,0,0,false,0.17748,0.028347,0.790039,0.202444,-1.089585,0.002038,0.275106,0.261464,9.329238,0.571243,1.780509,0.002038,1,bet
0,0,2,flop,7084,false,0,78254,97,2,2,1,0.995721,0.993657,1,0,0,0,0,false,0.17737,0.028307,0.789756,0.202366,-1.089559,0.002036,0.275,0.261377,9.334152,0.570942,1.780537,0.002036,1,bet
0,0,2,turn,7110,false,0,78422.5,62.5,2,2,1,0.995728,0.982585,9,4,0.444444,2.74084,0.39726,false,0.177284,0.028485,0.790754,0.202281,-1.088432,0.002032,0.275822,0.262249,9.380836,0.571823,1.778987,0.002032,1,bet
0,0,2,river,7110,false,0,78433.5,57,2,2,1,0.995735,0.969412,11,5,0.454545,2.862201,0.392857,false,0.177284,0.028485,0.790856,0.202355,-1.088298,0.002032,0.275822,0.262249,9.383292,0.571888,1.778762,0.002032,1,bet
0,0,2,flop,7112,false,0,78456.5,99,2,2,1,0.995742,0.993673,0,0,0,0,0,false,0.177375,0.028477,0.791444,0.202504,-1.087676,0.00203,0.275885,0.262316,9.365196,0.57193,1.778047,0.00203,1,bet
0,0,2,flop,7116,false,0,78469.5,99,2,2,1,0.995749,0.99369,0,0,0,0,0,false,0.177416,0.028461,0.791545,0.202528,-1.087541,0.002028,0.275871,0.262309,9.367647,0.571823,1.778102,0.002028,1,bet
0,0,2,turn,7118,false,0,78474,99,2,2,1,0.995756,0.982703,0,0,0,0,0,false,0.177506,0.028453,0.791646,0.202603,-1.087405,0.002027,0.275793,0.262235,9.367647,0.571651,1.778102,0.002027,1,bet
0,0,2,turn,7138,false,0,78625.5,99,2,2,1,0.995762,0.982819,0,0,0,0,0,false,0.177289,0.028373,0.792435,0.202621,-1.085745,0.002021,0.275581,0.261921,9.341463,0.571394,1.77648,0.002021,1,bet
0,0,2,turn,7148,false,0,78659.5,99,2,2,1,0.995769,0.982933,0,0,0,0,0,false,0.177181,0.028333,0.792535,0.202544,-1.085448,0.002019,0.275475,0.261834,9.346341,0.571181,1.776737,0.002019,1,bet
0,0,2,flop,7155,false,0,78719.5,99,2,2,1,0.995776,0.993706,0,0,0,0,0,false,0.177148,0.028306,0.792636,0.202467,-1.085178,0.002014,0.275765,0.261858,9.310679,0.571181,1.777615,0.002014,1,bet
0,0,2,flop,7178,false,0,79015.5,99,2,2,1,0.995783,0.993721,0,0,0,0,0,false,0.177137,0.028354,0.793137,0.202384,-1.080743,0.002007,0.276413,0.262412,9.324455,0.571714,1.772571,0.002007,1,bet
0,0,2,flop,7202,false,0,79297.5,99,2,2,1,0.995789,0.993737,0,0,0,0,0,false,0.177102,0.028399,0.794018,0.202351,-1.081838,0.002002,0.276742,0.262787,9.355932,0.572031,1.772016,0.002002,1,bet
0,0,2,flop,7207,false,0,79415,97,2,2,1,0.995796,0.993753,1,0,0,0,0,false,0.177118,0.028379,0.794118,0.202325,-1.081786,0.002,0.276966,0.26302,9.363196,0.572136,1.774591,0.002,1,bet
0,0,2,flop,7225,false,0,79520.5,97.5,2,2,1,0.995803,0.993769,1,0,0,0,0,false,0.177092,0.028447,0.794514,0.202269,-1.081374,0.001996,0.277383,0.263472,9.369565,0.572558,1.774114,0.001996,1,bet
0,0,2,flop,7232,false,0,79742,99,2,2,1,0.995809,0.993784,0,0,0,0,0,false,0.177197,0.028419,0.794428,0.202365,-1.076356,0.001993,0.277391,0.263494,9.338943,0.572598,1.768011,0.001993,1,bet
0,0,2,flop,7248,false,0,79990.5,99,2,2,1,0.995816,0.9938,0,0,0,0,0,false,0.17722,0.028356,0.794343,0.202286,-1.07589,0.001988,0.277468,0.263602,9.360577,0.572828,1.765913,0.001988,1,bet
0,0,2,flop,7264,false,0,80030.5,99,2,2,1,0.995823,0.993815,0,0,0,0,0,false,0.177243,0.028294,0.792543,0.202061,-1.076082,0.001983,0.277133,0.263297,9.372596,0.572468,1.766048,0.001983,1,bet
0,0,2,turn,7296,false,0,80364,99,2,2,1,0.995829,0.983046,0,0,0,0,0,false,0.177288,0.028307,0.792103,0.202052,-1.074727,0.001972,0.277014,0.263238,9.370813,0.572421,1.766975,0.001972,1,bet
0,0,2,flop,7300,false,0,80379,99,2,2,1,0.995836,0.993831,0,0,0,0,0,false,0.177327,0.028291,0.792202,0.202075,-1.07444,0.001971,0.276999,0.263231,9.373206,0.572316,1.767056,0.001971,1,bet
0,0,2,flop,7303,false,0,80416,99,2,2,1,0.995843,0.993846,0,0,0,0,0,false,0.177255,0.02828,0.792677,0.202123,-1.074283,0.001969,0.277159,0.26326,9.353222,0.572211,1.767705,0.001969,1,bet
0,0,2,turn,7316,false,0,80619,95,2,2,1,0.995849,0.983158,2,0,0,0,0,false,0.177486,0.028366,0.79222,0.202046,-1.073414,0.001962,0.277486,0.263475,9.354762,0.572501,1.769743,0.001962,1,bet
0,0,2,flop,7326,false,0,80757,98,2,2,1,0.995856,0.993861,1,0,0,0,0,false,0.177381,0.028327,0.792417,0.201994,-1.072872,0.00196,0.277653,0.263662,9.369047,0.572709,1.771545,0.00196,1,bet
0,0,2,turn,7326,false,0,80763,95,2,2,1,0.995862,0.983268,3,1,0.333333,0.693147,0.25,false,0.177381,0.028327,0.792515,0.202067,-1.072822,0.00196,0.277653,0.263662,9.371428,0.572771,1.771443,0.00196,1,bet
0,0,2,flop,7346,false,0,81019.5,94,2,2,1,0.995869,0.993877,1,0,0,0,0,false,0.177442,0.028386,0.793673,0.202277,-1.070488,0.001955,0.278259,0.264305,9.352246,0.573597,1.767638,0.001955,1,bet
0,0,2,flop,7351,false,0,81053,97,2,2,1,0.995875,0.993892,1,0,0,0,0,false,0.177458,0.028367,0.793494,0.202323,-1.070475,0.001954,0.278341,0.264397,9.341981,0.57374,1.767301,0.001954,1,bet
0,0,2,flop,7354,false,0,81095,99,2,2,1,0.995881,0.993907,0,0,0,0,0,false,0.177521,0.028356,0.794159,0.202539,-1.069608,0.001952,0.278228,0.264289,9.305164,0.573676,1.766175,0.001952,1,bet
0,0,2,flop,7360,false,0,81105.5,99,2,2,1,0.995888,0.993922,0,0,0,0,0,false,0.177512,0.028332,0.794256,0.202562,-1.069479,0.00195,0.278001,0.264074,9.305164,0.573343,1.766175,0.00195,1,bet
0,0,2,flop,7361,false,0,81112.5,97,2,2,1,0.995894,0.993936,1,0,0,0,0,false,0.177624,0.028329,0.794353,0.202634,-1.06943,0.001949,0.278099,0.264174,9.307511,0.573322,1.766151,0.001949,1,bet
0,0,2,flop,7392,false,0,81227.5,95,2,2,1,0.995901,0.993951,1,0,0,0,0,false,0.17715,0.02821,0.794173,0.202216,-1.069422,0.001945,0.27815,0.264283,9.330986,0.573193,1.766818,0.001945,1,bet
0,0,2,flop,7442,false,0,81630,96,2,2,1,0.995907,0.993966,1,0,0,0,0,false,0.177035,0.028155,0.792894,0.201651,-1.069299,0.001934,0.2787,0.264926,9.394366,0.573778,1.769747,0.001934,1,bet
0,0,2,turn,7442,false,0,81632,95,2,2,1,0.995913,0.983377,2,1,0.5,0.693147,0.25,true,0.177035,0.028155,0.793361,0.201747,-1.069144,0.001934,0.2787,0.264926,9.372365,0.573696,1.769595,0.001934,1,bet
0,0,2,flop,7452,false,0,81690,98,2,2,1,0.99592,0.993981,1,0,0,0,0,false,0.177065,0.028117,0.792347,0.201577,-1.068994,0.001931,0.278997,0.265241,9.386416,0.573816,1.770312,0.001931,1,bet
0,0,2,flop,7473,false,0,81792,97,2,2,1,0.995926,0.993995,1,0,0,0,0,false,0.176836,0.028038,0.791434,0.201287,-1.069287,0.001927,0.279149,0.265433,9.412178,0.574076,1.769875,0.001927,1,bet
0,0,2,flop,7497,false,0,82217,87.5,2,2,1,0.995932,0.99401,1,0,0,0,0,false,0.176936,0.027948,0.788693,0.200784,-1.075197,0.001918,0.279456,0.26565,9.432243,0.574761,1.775838,0.001918,1,bet
0,0,2,flop,7542,false,0,82832,99,2,2,1,0.995938,0.994024,0,0,0,0,0,false,0.176544,0.027782,0.788284,0.200425,-1.076506,0.00191,0.279777,0.266054,9.448837,0.575351,1.779569,0.00191,1,bet
0,0,2,turn,7550,false,0,82851,99,2,2,1,0.995945,0.983484,0,0,0,0,0,false,0.176489,0.027752,0.788382,0.200377,-1.076379,0.001908,0.279746,0.266037,9.453488,0.575227,1.779533,0.001908,1,bet
0,0,2,flop,7554,false,0,82861,99,2,2,1,0.995951,0.994038,0,0,0,0,0,false,0.17666,0.02787,0.78894,0.200542,-1.07597,0.001906,0.279598,0.265896,9.453488,0.574901,1.779533,0.001906,1,bet
0,0,2,turn,7556,false,0,82865.5,99,2,2,1,0.995957,0.98359,0,0,0,0,0,false,0.176746,0.027862,0.789037,0.200613,-1.075843,0.001905,0.279524,0.265825,9.453488,0.574738,1.779533,0.001905,1,bet
0,0,2,flop,7558,false,0,82871,99,2,2,1,0.995963,0.994053,0,0,0,0,0,false,0.176832,0.027855,0.789134,0.200683,-1.075562,0.001903,0.27945,0.265755,9.453488,0.574575,1.779533,0.001903,1,bet
0,0,2,turn,7559,false,0,82874,99,2,2,1,0.995969,0.983694,0,0,0,0,0,false,0.176808,0.027851,0.789595,0.200778,-1.075409,0.001902,0.279545,0.26572,9.431555,0.574412,1.779457,0.001902,1,bet
0,0,2,flop,7572,false,0,82977,95.5,2,2,1,0.995976,0.994067,2,1,0.5,0.693147,0.285714,false,0.176901,0.027936,0.789982,0.200917,-1.07383,0.001897,0.279329,0.265528,9.401848,0.574123,1.777507,0.001897,1,bet
0,0,2,flop,7588,false,0,83128.5,99,2,2,1,0.995982,0.994081,0,0,0,0,0,false,0.176923,0.02814,0.790997,0.200916,-1.073449,0.001894,0.279399,0.265495,9.39401,0.573998,1.779927,0.001894,1,bet
0,0,2,turn,7588,false,0,83130.5,98,2,2,1,0.995988,0.983797,1,1,1,0.693147,1,true,0.176923,0.02814,0.791456,0.20101,-1.073296,0.001894,0.279399,0.265495,9.372414,0.573917,1.779777,0.001894,1,bet
0,0,2,river,7588,false,0,83146.5,90,2,2,1,0.995994,0.969767,4,3,0.75,1.94591,0.666667,true,0.176923,0.02814,0.792375,0.201197,-1.072689,0.001894,0.279399,0.265495,9.353211,0.573896,1.779102,0.001894,1,bet
0,0,2,flop,7590,false,0,83244.5,99,2,2,1,0.996,0.994095,0,0,0,0,0,false,0.177008,0.028133,0.79247,0.20122,-1.07241,0.001892,0.279457,0.265557,9.357799,0.574016,1.781005,0.001892,1,bet
0,0,2,flop,7608,false,0,83315,93.5,2,2,1,0.996006,0.994109,2,1,0.5,0.693147,0.181818,false,0.176984,0.028198,0.792851,0.201264,-1.071972,0.001887,0.279453,0.265586,9.376146,0.573849,1.780997,0.001887,1,bet
0,0,2,turn,7608,false,0,83325,88.5,2,2,1,0.996012,0.983899,4,2,0.5,1.098612,0.190476,false,0.176984,0.028198,0.792946,0.201334,-1.072029,0.001887,0.279453,0.265586,9.37844,0.573909,1.780949,0.001887,1,bet
0,0,2,flop,7614,false,0,83386.5,99,2,2,1,0.996018,0.994123,0,0,0,0,0,false,0.176976,0.028175,0.793135,0.20138,-1.071153,0.001884,0.279496,0.265508,9.344748,0.573907,1.780056,0.001884,1,bet
0,0,2,flop,7615,false,0,83389.5,99,2,2,1,0.996024,0.994137,0,0,0,0,0,false,0.176952,0.028172,0.793593,0.201473,-1.071,0.001883,0.27959,0.265473,9.323462,0.573746,1.779981,0.001883,1,bet
0,0,2,flop,7624,false,0,83526.5,97,2,2,1,0.99603,0.994151,2,1,0.5,0.693147,0.5,false,0.177137,0.02827,0.794064,0.20168,-1.071932,0.001878,0.279785,0.265684,9.325,0.574102,1.779984,0.001878,1,bet
0,0,2,flop,7634,false,0,83565,93.5,2,2,1,0.996036,0.994165,1,0,0,0,0,false,0.177167,0.028363,0.794708,0.201819,-1.071767,0.001877,0.279681,0.265598,9.331819,0.573799,1.779999,0.001877,1,bet
0,0,2,turn,7646,false,0,83613,94,2,2,1,0.996042,0.984,3,1,0.333333,0.916291,0.3,true,0.17715,0.02845,0.795444,0.201979,-1.071321,0.001875,0.279634,0.265574,9.303167,0.573594,1.779467,0.001875,1,bet
0,0,2,river,7646,false,0,83617,92,2,2,1,0.996048,0.970115,4,2,0.5,1.504077,0.5,true,0.17715,0.02845,0.7959,0.202072,-1.071018,0.001875,0.279634,0.265574,9.282167,0.573514,1.779168,0.001875,1,bet
0,0,2,flop,7652,false,0,83630.5,99,2,2,1,0.996054,0.994178,0,0,0,0,0,false,0.177142,0.028427,0.795993,0.202094,-1.07074,0.001873,0.279415,0.265366,9.261261,0.573194,1.77887,0.001873,1,bet
0,0,2,flop,7669,false,0,83694,97,2,2,1,0.99606,0.994192,1,0,0,0,0,false,0.17701,0.028364,0.795455,0.201927,-1.070883,0.00187,0.279447,0.265429,9.258427,0.57319,1.778677,0.00187,1,bet
0,0,2,flop,7670,false,0,83701,97,2,2,1,0.996066,0.994206,1,0,0,0,0,false,0.177118,0.028361,0.795186,0.201973,-1.070862,0.001869,0.279541,0.265525,9.260674,0.57317,1.778727,0.001869,1,bet
0,0,2,turn,7692,false,0,83766,99,2,2,1,0.996071,0.984099,0,0,0,0,0,false,0.177131,0.02841,0.795104,0.201923,-1.070569,0.001864,0.279132,0.265156,9.27191,0.572589,1.778882,0.001864,1,bet
0,0,2,flop,7706,false,0,83858.5,93,2,2,1,0.996077,0.994219,1,0,0,0,0,false,0.177198,0.028358,0.792683,0.201618,-1.071771,0.00186,0.279274,0.265323,9.294382,0.572865,1.779553,0.00186,1,bet
0,0,2,river,7706,false,0,83860.5,92,2,2,1,0.996083,0.970455,2,1,0.5,0.693147,0.142857,true,0.177198,0.028358,0.793135,0.201711,-1.07162,0.00186,0.279274,0.265323,9.273542,0.572785,1.779404,0.00186,1,bet
0,0,2,flop,7748,false,0,84408,99,2,2,1,0.996089,0.994233,0,0,0,0,0,false,0.177528,0.028462,0.792453,0.201587,-1.069639,0.001846,0.279309,0.265175,9.201327,0.57256,1.779841,0.001846,1,bet
