@relation PostCheckBet

@attribute roundCompletion numeric
@attribute playersActed numeric
@attribute playersToAct numeric
@attribute round {flop,turn,river}
@attribute gameCount numeric
@attribute somebodyActedThisRound {false,true}
@attribute nbActionsThisRound numeric
@attribute potSize numeric
@attribute stackSize numeric
@attribute nbSeatedPlayers numeric
@attribute nbActivePlayers numeric
@attribute activePlayerRatio numeric
@attribute betFrequency numeric
@attribute betFrequencyRound numeric
@attribute nbAllPlayerRaises numeric
@attribute nbPlayerRaises numeric
@attribute gameRaisePercentage numeric
@attribute gameRaiseAmount numeric
@attribute gameRaiseAmountRatio numeric
@attribute lastActionWasRaise {false,true}
@attribute VPIP numeric
@attribute PFR numeric
@attribute AF numeric
@attribute AFq numeric
@attribute AFAmount numeric
@attribute WtSD numeric
@attribute opponentVPIP numeric
@attribute opponentPFR numeric
@attribute opponentAF numeric
@attribute opponentAFq numeric
@attribute opponentLogAFAmount numeric
@attribute opponentWtSD numeric
@attribute betProb numeric
@attribute action {check,bet}

@data
0,0,2,flop,6005,false,0,55789,99,2,2,1,0.99412,0.991329,0,0,0,0,0,false,0.153303,0.028065,0.772143,0.192972,-1.031258,0.003036,0.189416,0.185162,9.56917,0.466641,1.785196,0.003036,1,bet
0,0,2,flop,6027,false,0,56041,99,2,2,1,0.994133,0.991359,0,0,0,0,0,false,0.153739,0.028128,0.771352,0.192969,-1.027524,0.003016,0.189886,0.185647,9.54902,0.467181,1.783245,0.003016,1,bet
0,0,2,flop,6051,false,0,56156.5,99,2,2,1,0.994146,0.991389,0,0,0,0,0,false,0.15379,0.028182,0.770777,0.192791,-1.028925,0.003004,0.189794,0.185572,9.542969,0.467012,1.783852,0.003004,1,bet
0,0,2,flop,6061,false,0,56272.5,95.5,2,2,1,0.994159,0.991419,1,0,0,0,0,false,0.154031,0.028465,0.771754,0.192972,-1.028651,0.003,0.19014,0.185926,9.558594,0.466973,1.786894,0.003,1,bet
0,0,2,turn,6067,false,0,56334.5,99,2,2,1,0.994172,0.974902,0,0,0,0,0,false,0.154209,0.028437,0.770514,0.192984,-1.02824,0.002992,0.190117,0.185907,9.582031,0.467407,1.786097,0.002992,1,bet
0,0,2,flop,6071,false,0,56381.5,99,2,2,1,0.994185,0.991448,0,0,0,0,0,false,0.154272,0.028418,0.770667,0.19299,-1.02783,0.002988,0.190321,0.186114,9.589844,0.467521,1.787306,0.002988,1,bet
0,0,2,river,6083,false,0,56626,45,2,2,1,0.994198,0.960606,6,2,0.333333,2.674149,0.25,true,0.154296,0.028362,0.773422,0.193717,-1.024633,0.00298,0.190439,0.18624,9.525097,0.468026,1.781252,0.00298,1,bet
0,0,2,flop,6117,false,0,56773,99,2,2,1,0.99421,0.991478,0,0,0,0,0,false,0.154092,0.028368,0.772185,0.193113,-1.026447,0.002969,0.190524,0.186349,9.567568,0.468159,1.782162,0.002969,1,bet
0,0,2,flop,6125,false,0,56798.5,99,2,2,1,0.994223,0.991507,0,0,0,0,0,false,0.154381,0.028657,0.77366,0.193388,-1.025897,0.002965,0.190602,0.186432,9.57529,0.467917,1.782108,0.002965,1,bet
0,0,2,flop,6127,false,0,56809,96,2,2,1,0.994236,0.991536,1,0,0,0,0,false,0.154494,0.028648,0.773298,0.193458,-1.025954,0.002961,0.190703,0.186534,9.57915,0.467841,1.782222,0.002961,1,bet
0,0,2,turn,6135,false,0,56915.5,84,2,2,1,0.994248,0.975146,6,3,0.5,2.140066,0.5,true,0.154618,0.028611,0.774555,0.193839,-1.024853,0.002957,0.190943,0.18678,9.54023,0.468392,1.781791,0.002957,1,bet
0,0,2,river,6135,false,0,57011.5,36,2,2,1,0.994261,0.961194,13,7,0.538462,3.511545,0.515873,true,0.154618,0.028611,0.777192,0.194376,-1.021137,0.002957,0.190943,0.18678,9.515267,0.468605,1.777034,0.002957,1,bet
0,0,2,flop,6175,false,0,57264.5,59,2,2,1,0.994273,0.991565,1,0,0,0,0,false,0.154426,0.028587,0.776247,0.193976,-1.023572,0.002946,0.19084,0.186703,9.488636,0.468219,1.778945,0.002946,1,bet
0,0,2,flop,6191,false,0,57454.5,99,2,2,1,0.994286,0.991593,0,0,0,0,0,false,0.154835,0.028675,0.775163,0.193895,-1.022789,0.002931,0.190993,0.186867,9.486793,0.468589,1.782286,0.002931,1,bet
0,0,2,flop,6201,false,0,57492,96.5,2,2,1,0.994298,0.991622,1,0,0,0,0,false,0.154746,0.028629,0.774804,0.193741,-1.022806,0.002927,0.191168,0.187049,9.501886,0.468723,1.782459,0.002927,1,bet
0,0,2,flop,6207,false,0,57698.5,97,2,2,1,0.99431,0.99165,1,0,0,0,0,false,0.154758,0.028601,0.778502,0.194642,-1.020328,0.002923,0.191145,0.187029,9.535849,0.469353,1.777181,0.002923,1,bet
0,0,2,flop,6215,false,0,57721.5,99,2,2,1,0.994323,0.991678,0,0,0,0,0,false,0.154719,0.028564,0.778646,0.194582,-1.020149,0.002919,0.19122,0.18711,9.543396,0.469288,1.777278,0.002919,1,bet
0,0,2,river,6256,false,0,58026.5,29.5,2,2,1,0.994335,0.961765,8,3,0.375,2.197225,0.115108,false,0.154984,0.028696,0.77965,0.194518,-1.022371,0.002901,0.191246,0.187163,9.571428,0.469395,1.779269,0.002901,1,bet
0,0,2,flop,6263,false,0,58051.5,99,2,2,1,0.994347,0.991706,0,0,0,0,0,false,0.15497,0.028664,0.78044,0.194654,-1.021625,0.002897,0.191032,0.186954,9.539326,0.469145,1.778369,0.002897,1,bet
0,0,2,turn,6263,false,0,58101.5,74,2,2,1,0.994359,0.975385,4,2,0.5,2.302585,0.36,false,0.15497,0.028664,0.78123,0.194884,-1.02092,0.002897,0.191032,0.186954,9.546817,0.469342,1.77698,0.002897,1,bet
0,0,2,river,6263,false,0,58155.5,47,2,2,1,0.994371,0.962319,7,4,0.571429,3.198673,0.451923,true,0.15497,0.028664,0.782524,0.195147,-1.01875,0.002897,0.191032,0.186954,9.514925,0.469353,1.774256,0.002897,1,bet
0,0,2,flop,6267,false,0,58324,31,2,2,1,0.994383,0.991733,1,0,0,0,0,false,0.155031,0.028646,0.783452,0.195444,-1.022902,0.002893,0.19107,0.186994,9.490706,0.469387,1.775344,0.002893,1,bet
0,0,2,turn,6267,false,0,58326,30,2,2,1,0.994395,0.975619,2,1,0.5,0.693147,0.014493,true,0.155031,0.028646,0.784098,0.195575,-1.022685,0.002893,0.19107,0.186994,9.455556,0.4693,1.775125,0.002893,1,bet
0,0,2,river,6267,false,0,58378,4,2,2,1,0.994407,0.962857,11,6,0.545455,2.772589,0.157895,true,0.155031,0.028646,0.78733,0.196229,-1.020593,0.002893,0.19107,0.186994,9.435425,0.469605,1.772506,0.002893,1,bet
0,0,2,flop,6291,false,0,58851.5,95,2,2,1,0.994419,0.991761,1,0,0,0,0,false,0.155075,0.028537,0.783194,0.195825,-1.023233,0.002879,0.191295,0.187234,9.490775,0.47029,1.771664,0.002879,1,bet
0,0,2,flop,6293,false,0,59064,89.5,2,2,1,0.99443,0.991788,1,0,0,0,0,false,0.155185,0.028528,0.784251,0.19625,-1.019409,0.002875,0.191393,0.187334,9.509225,0.47069,1.765158,0.002875,1,bet
0,0,2,turn,6293,false,0,59074,84.5,2,2,1,0.994442,0.975849,6,3,0.5,1.386294,0.206897,true,0.155185,0.028528,0.786172,0.19664,-1.018926,0.002875,0.191393,0.187334,9.481618,0.470797,1.764588,0.002875,1,bet
0,0,2,river,6293,false,0,59078,82.5,2,2,1,0.994454,0.96338,7,4,0.571429,1.791759,0.30303,true,0.155185,0.028528,0.786812,0.196769,-1.018502,0.002875,0.191393,0.187334,9.446886,0.470711,1.764158,0.002875,1,bet
0,0,2,flop,6297,false,0,59114.5,99,2,2,1,0.994465,0.991815,0,0,0,0,0,false,0.155404,0.02851,0.786581,0.196902,-1.018305,0.002868,0.19143,0.187373,9.423358,0.470743,1.763815,0.002868,1,bet
0,0,2,flop,6313,false,0,59191.5,99,2,2,1,0.994477,0.991842,0,0,0,0,0,false,0.155327,0.028438,0.786216,0.196651,-1.018476,0.002861,0.19142,0.187374,9.437956,0.470614,1.765164,0.002861,1,bet
0,0,2,flop,6321,false,0,59226,96,2,2,1,0.994488,0.991869,1,0,0,0,0,false,0.155289,0.028402,0.785851,0.19659,-1.018531,0.002857,0.191494,0.187453,9.445255,0.470464,1.765698,0.002857,1,bet
0,0,2,flop,6327,false,0,59363.5,97,2,2,1,0.9945,0.991895,1,0,0,0,0,false,0.155299,0.028375,0.784625,0.196564,-1.018499,0.002854,0.191786,0.187749,9.470803,0.471054,1.764147,0.002854,1,bet
0,0,2,flop,6343,false,0,59398.5,99,2,2,1,0.994511,0.991922,0,0,0,0,0,false,0.155223,0.028303,0.784264,0.196409,-1.018365,0.002846,0.191303,0.187276,9.474453,0.470378,1.764476,0.002846,1,bet
0,0,2,flop,6349,false,0,59415.5,99,2,2,1,0.994523,0.991948,0,0,0,0,0,false,0.155234,0.028276,0.784401,0.196412,-1.018192,0.002843,0.19128,0.187256,9.478102,0.470218,1.764588,0.002843,1,bet
0,0,2,turn,6349,false,0,59417.5,98,2,2,1,0.994534,0.976075,1,1,1,0.693147,1,true,0.155234,0.028276,0.785035,0.196541,-1.017981,0.002843,0.19128,0.187256,9.443636,0.470133,1.764375,0.002843,1,bet
0,0,2,flop,6411,false,0,59733.5,99,2,2,1,0.994545,0.991974,0,0,0,0,0,false,0.154513,0.028159,0.783596,0.195739,-1.016553,0.002832,0.190522,0.186538,9.494545,0.469181,1.762576,0.002832,1,bet
0,0,2,turn,6411,false,0,59735.5,98,2,2,1,0.994557,0.976296,1,1,1,0.693147,1,true,0.154513,0.028159,0.784227,0.195867,-1.016343,0.002832,0.190522,0.186538,9.460145,0.469096,1.762364,0.002832,1,bet
0,0,2,flop,6433,false,0,60196,99,2,2,1,0.994568,0.992,0,0,0,0,0,false,0.155072,0.028218,0.781875,0.195986,-1.018694,0.002811,0.191114,0.187143,9.482015,0.470888,1.761908,0.002811,1,bet
0,0,2,flop,6443,false,0,60222.5,99,2,2,1,0.994579,0.992026,0,0,0,0,0,false,0.154987,0.028174,0.782011,0.195927,-1.018523,0.002808,0.190973,0.187008,9.485612,0.470561,1.762145,0.002808,1,bet
0,0,2,turn,6457,false,0,60250,96.5,2,2,1,0.99459,0.976514,2,0,0,0,0,false,0.154806,0.028113,0.781172,0.195776,-1.018541,0.002804,0.190714,0.186757,9.492805,0.470077,1.762236,0.002804,1,bet
0,0,2,flop,6493,false,0,60657,99,2,2,1,0.994601,0.992051,0,0,0,0,0,false,0.154256,0.027958,0.780473,0.195199,-1.023724,0.002798,0.190734,0.1868,9.528777,0.470016,1.768641,0.002798,1,bet
0,0,2,flop,6515,false,0,61266.5,99,2,2,1,0.994612,0.992077,0,0,0,0,0,false,0.154656,0.027863,0.780111,0.195504,-1.033801,0.00278,0.191011,0.18709,9.494662,0.470968,1.775202,0.00278,1,bet
0,0,2,flop,6523,false,0,61396,99,2,2,1,0.994623,0.992102,0,0,0,0,0,false,0.154926,0.027829,0.777846,0.195324,-1.03748,0.00277,0.19093,0.187014,9.516014,0.471279,1.777079,0.00277,1,bet
0,0,2,flop,6525,false,0,61443,94.5,2,2,1,0.994634,0.992127,1,0,0,0,0,false,0.155031,0.02782,0.777505,0.195358,-1.037639,0.002767,0.191178,0.187263,9.523131,0.471383,1.778298,0.002767,1,bet
0,0,2,flop,6539,false,0,61760,86.5,2,2,1,0.994645,0.992152,1,0,0,0,0,false,0.155158,0.027761,0.776758,0.195528,-1.034917,0.00276,0.19138,0.187474,9.565836,0.472086,1.772808,0.00276,1,bet
0,0,2,turn,6539,false,0,61775,79,2,2,1,0.994656,0.976727,3,1,0.333333,0.693147,0.05,false,0.155158,0.027761,0.776895,0.195622,-1.035184,0.00276,0.19138,0.187474,9.569395,0.472179,1.772829,0.00276,1,bet
0,0,2,river,6539,false,0,61786,73.5,2,2,1,0.994667,0.963889,5,2,0.4,1.386294,0.117647,false,0.155158,0.027761,0.777031,0.195717,-1.03503,0.00276,0.19138,0.187474,9.572954,0.472272,1.772539,0.00276,1,bet
0,0,2,flop,6541,false,0,61797.5,99,2,2,1,0.994677,0.992177,0,0,0,0,0,false,0.155264,0.027752,0.776693,0.195781,-1.034802,0.002757,0.191322,0.187416,9.576512,0.472282,1.772196,0.002757,1,bet
0,0,2,flop,6581,false,0,61986,99,2,2,1,0.994688,0.992201,0,0,0,0,0,false,0.155383,0.027736,0.773333,0.195157,-1.035532,0.002737,0.191374,0.187493,9.629893,0.472262,1.77522,0.002737,1,bet
0,0,2,flop,6607,false,0,62114,99,2,2,1,0.994699,0.992226,0,0,0,0,0,false,0.155075,0.027627,0.77314,0.194774,-1.033698,0.002731,0.191681,0.187814,9.593639,0.472349,1.773065,0.002731,1,bet
0,0,2,flop,6614,false,0,62236.5,99,2,2,1,0.994709,0.99225,0,0,0,0,0,false,0.155062,0.027597,0.77248,0.194782,-1.036072,0.002724,0.191931,0.187918,9.580986,0.472572,1.774146,0.002724,1,bet
0,0,2,turn,6621,false,0,62279.5,85.5,2,2,1,0.99472,0.976937,4,1,0.25,1.098612,0.148148,false,0.155049,0.027568,0.772289,0.19482,-1.036328,0.002721,0.191879,0.18787,9.595071,0.472692,1.774035,0.002721,1,bet
0,0,2,river,6621,false,0,62330.5,60,2,2,1,0.994731,0.964384,8,3,0.375,2.484907,0.282051,false,0.155049,0.027568,0.773028,0.195037,-1.035689,0.002721,0.191879,0.18787,9.602113,0.472876,1.772764,0.002721,1,bet
0,0,2,flop,6629,false,0,62436.5,97,2,2,1,0.994741,0.992274,1,0,0,0,0,false,0.155164,0.027535,0.772645,0.195201,-1.036226,0.002714,0.1921,0.188096,9.637324,0.473628,1.772556,0.002714,1,bet
0,0,2,flop,6641,false,0,62657.5,96.5,2,2,1,0.994751,0.992298,1,0,0,0,0,false,0.155485,0.027485,0.770149,0.19503,-1.037239,0.002701,0.192355,0.188358,9.669014,0.473956,1.775879,0.002701,1,bet
0,0,2,flop,6667,false,0,62751.5,99,2,2,1,0.994762,0.992322,0,0,0,0,0,false,0.155179,0.027378,0.769368,0.194589,-1.037181,0.002695,0.192355,0.188374,9.690141,0.473682,1.777198,0.002695,1,bet
0,0,2,flop,6701,false,0,62935,99,2,2,1,0.994772,0.992346,0,0,0,0,0,false,0.154989,0.027389,0.773349,0.195126,-1.034148,0.002686,0.191678,0.187717,9.623693,0.472959,1.773117,0.002686,1,bet
0,0,2,turn,6705,false,0,62986.5,99,2,2,1,0.994783,0.977143,0,0,0,0,0,false,0.155045,0.027372,0.773484,0.19516,-1.033982,0.002682,0.191564,0.187605,9.627177,0.472887,1.774395,0.002682,1,bet
0,0,2,flop,6727,false,0,63232,99,2,2,1,0.994793,0.992369,0,0,0,0,0,false,0.15543,0.02758,0.775934,0.19563,-1.034609,0.00267,0.191829,0.187883,9.539519,0.473088,1.773052,0.00267,1,bet
0,0,2,turn,6727,false,0,63234,98,2,2,1,0.994803,0.977345,1,1,1,0.693147,1,true,0.15543,0.02758,0.776526,0.195751,-1.034409,0.00267,0.191829,0.187883,9.506849,0.473007,1.77285,0.00267,1,bet
0,0,2,river,6727,false,0,63326,52,2,2,1,0.994813,0.964865,5,3,0.6,2.014903,0.138298,false,0.15543,0.02758,0.777251,0.195964,-1.036185,0.00267,0.191829,0.187883,9.513699,0.473187,1.773128,0.00267,1,bet
0,0,2,flop,6737,false,0,63408.5,99,2,2,1,0.994824,0.992393,0,0,0,0,0,false,0.155496,0.027539,0.778107,0.19612,-1.034056,0.002667,0.191841,0.187901,9.494881,0.473143,1.77049,0.002667,1,bet
0,0,2,flop,6754,false,0,63461.5,99,2,2,1,0.994834,0.992416,0,0,0,0,0,false,0.155105,0.02747,0.778698,0.195888,-1.033857,0.002664,0.192098,0.18802,9.476191,0.473019,1.770809,0.002664,1,bet
0,0,2,flop,6765,false,0,63728,97.5,2,2,1,0.994844,0.992439,1,0,0,0,0,false,0.155148,0.027425,0.777581,0.195777,-1.035001,0.002657,0.192377,0.188306,9.5,0.473405,1.770463,0.002657,1,bet
0,0,2,flop,6787,false,0,63895.5,99,2,2,1,0.994854,0.992462,0,0,0,0,0,false,0.155088,0.027336,0.77569,0.195523,-1.036315,0.002648,0.192343,0.188285,9.540816,0.473834,1.772038,0.002648,1,bet
0,0,2,flop,6803,false,0,63994,99,2,2,1,0.994864,0.992485,0,0,0,0,0,false,0.155164,0.027419,0.775953,0.195413,-1.036025,0.002642,0.192478,0.18843,9.557823,0.473798,1.773979,0.002642,1,bet
0,0,2,flop,6815,false,0,64217.5,97.5,2,2,1,0.994874,0.992508,1,0,0,0,0,false,0.155184,0.027371,0.775307,0.195362,-1.041024,0.002636,0.19258,0.188538,9.542373,0.473762,1.775613,0.002636,1,bet
0,0,2,river,6853,false,0,64476.5,81.5,2,2,1,0.994884,0.965333,4,1,0.25,0.693147,0.057143,false,0.154762,0.027511,0.775641,0.19518,-1.041633,0.002627,0.192825,0.18866,9.567568,0.474151,1.77449,0.002627,1,bet
0,0,2,flop,6855,false,0,64643,99,2,2,1,0.994894,0.99253,0,0,0,0,0,false,0.154862,0.027503,0.776354,0.195389,-1.036703,0.002624,0.192769,0.188605,9.53872,0.47408,1.767977,0.002624,1,bet
0,0,2,flop,6861,false,0,64659.5,99,2,2,1,0.994903,0.992553,0,0,0,0,0,false,0.155018,0.027479,0.776033,0.195364,-1.036577,0.002618,0.192746,0.188586,9.545455,0.474018,1.768046,0.002618,1,bet
0,0,2,turn,6861,false,0,64661.5,98,2,2,1,0.994913,0.977544,1,1,1,0.693147,1,true,0.155018,0.027479,0.776614,0.195483,-1.036382,0.002618,0.192746,0.188586,9.513423,0.473939,1.767849,0.002618,1,bet
0,0,2,river,6861,false,0,64805.5,26,2,2,1,0.994923,0.965789,6,4,0.666667,3.663562,0.520548,true,0.155018,0.027479,0.77836,0.195839,-1.031604,0.002618,0.192746,0.188586,9.488295,0.474036,1.761766,0.002618,1,bet
0,0,2,turn,6917,false,0,65329,75,2,2,1,0.994933,0.977739,5,2,0.4,1.252763,0.104167,false,0.154631,0.027545,0.779641,0.195841,-1.029065,0.002603,0.192342,0.188216,9.53,0.474147,1.755488,0.002603,1,bet
0,0,2,river,6923,false,0,65623.5,83.5,2,2,1,0.994942,0.966234,4,1,0.25,1.386294,0.193548,false,0.15493,0.027521,0.779632,0.196377,-1.025362,0.002594,0.192464,0.188341,9.478548,0.474888,1.748402,0.002594,1,bet
0,0,2,flop,6929,false,0,65662,97,2,2,1,0.994952,0.992575,1,0,0,0,0,false,0.155229,0.027786,0.781034,0.19676,-1.024356,0.002591,0.192586,0.188467,9.457237,0.474755,1.747298,0.002591,1,bet
0,0,2,river,6929,false,0,65684,86,2,2,1,0.994962,0.966667,5,2,0.4,1.504077,0.269231,false,0.155229,0.027786,0.781735,0.196966,-1.024203,0.002591,0.192586,0.188467,9.432787,0.474851,1.746879,0.002591,1,bet
0,0,2,flop,7001,false,0,66244.5,96,2,2,1,0.994971,0.992597,1,0,0,0,0,false,0.155061,0.027929,0.7786,0.196241,-1.022591,0.002576,0.19232,0.188243,9.511476,0.474425,1.743052,0.002576,1,bet
0,0,2,turn,7001,false,0,66390.5,23,2,2,1,0.994981,0.977931,10,5,0.5,3.637586,0.486842,true,0.155061,0.027929,0.781446,0.196821,-1.018107,0.002576,0.19232,0.188243,9.493464,0.474692,1.737282,0.002576,1,bet
0,0,2,river,7001,false,0,66406.5,15,2,2,1,0.99499,0.967089,13,7,0.538462,3.7612,0.5,true,0.155061,0.027929,0.782584,0.197053,-1.017379,0.002576,0.19232,0.188243,9.465798,0.474701,1.736444,0.002576,1,bet
0,0,2,river,7017,false,0,66560.5,96,2,2,1,0.995,0.9675,2,1,0.5,1.098612,0.666667,true,0.154992,0.027865,0.783523,0.197147,-1.016379,0.002573,0.192451,0.188383,9.461039,0.474922,1.737789,0.002573,1,bet
0,0,2,turn,7033,false,0,66765.5,99,2,2,1,0.995009,0.97812,0,0,0,0,0,false,0.154924,0.027802,0.783447,0.197096,-1.013621,0.002565,0.192582,0.188381,9.395498,0.475065,1.73488,0.002565,1,bet
0,0,2,flop,7041,false,0,66848,99,2,2,1,0.995019,0.992619,0,0,0,0,0,false,0.15489,0.02777,0.782683,0.196985,-1.013486,0.002562,0.192647,0.188451,9.40836,0.475253,1.736353,0.002562,1,bet
0,0,2,flop,7045,false,0,66855.5,99,2,2,1,0.995028,0.992641,0,0,0,0,0,false,0.154944,0.027754,0.782805,0.197044,-1.013335,0.002559,0.192538,0.188344,9.40836,0.47502,1.736353,0.002559,1,bet
0,0,2,flop,7055,false,0,66897,92.5,2,2,1,0.995038,0.992663,1,0,0,0,0,false,0.155008,0.027715,0.782044,0.196905,-1.013653,0.002553,0.19269,0.188503,9.421222,0.475053,1.736723,0.002553,1,bet
0,0,2,flop,7063,false,0,67189,99,2,2,1,0.995047,0.992684,0,0,0,0,0,false,0.155257,0.027825,0.783418,0.197139,-1.008604,0.002547,0.193038,0.188855,9.413462,0.475496,1.732536,0.002547,1,bet
0,0,2,river,7069,false,0,67212,99,2,2,1,0.995056,0.967901,0,0,0,0,0,false,0.155408,0.027801,0.783099,0.197113,-1.008721,0.002542,0.193016,0.188836,9.419871,0.475434,1.732705,0.002542,1,bet
0,0,2,flop,7073,false,0,67238.5,93,2,2,1,0.995065,0.992706,1,0,0,0,0,false,0.155461,0.027786,0.78234,0.197115,-1.008922,0.002539,0.193048,0.188871,9.426282,0.47545,1.732597,0.002539,1,bet
0,0,2,flop,7141,false,0,67789.5,99,2,2,1,0.995075,0.992727,0,0,0,0,0,false,0.154682,0.027521,0.781198,0.196232,-1.003188,0.002528,0.19317,0.189033,9.466454,0.475471,1.725845,0.002528,1,bet
0,0,2,turn,7149,false,0,67929,99,2,2,1,0.995084,0.978305,0,0,0,0,0,false,0.154928,0.02763,0.78125,0.196492,-1.002984,0.002519,0.193094,0.188961,9.485623,0.475595,1.724265,0.002519,1,bet
0,0,2,river,7151,false,0,67971.5,80.5,2,2,1,0.995093,0.968293,5,2,0.4,2.197225,0.432432,false,0.155024,0.027623,0.782051,0.196777,-1.001912,0.002517,0.19304,0.188908,9.464968,0.475618,1.723157,0.002517,1,bet
0,0,2,flop,7159,false,0,68077,99,2,2,1,0.995102,0.992748,0,0,0,0,0,false,0.15527,0.027592,0.779567,0.196585,-1.004122,0.002508,0.193103,0.188977,9.487261,0.475978,1.724317,0.002508,1,bet
0,0,2,turn,7159,false,0,68101,87,2,2,1,0.995111,0.978487,3,2,0.666667,2.014903,0.541667,true,0.15527,0.027592,0.780677,0.196812,-1.003317,0.002508,0.193103,0.188977,9.460318,0.475986,1.723321,0.002508,1,bet
0,0,2,flop,7167,false,0,68188.5,99,2,2,1,0.99512,0.99277,0,0,0,0,0,false,0.155376,0.027561,0.780609,0.19693,-1.003893,0.002503,0.193027,0.188905,9.479365,0.476261,1.723201,0.002503,1,bet
0,0,2,flop,7235,false,0,68563.5,99,2,2,1,0.995129,0.992791,0,0,0,0,0,false,0.15516,0.027993,0.784964,0.197008,-1.000026,0.002495,0.192734,0.18865,9.416928,0.475262,1.72127,0.002495,1,bet
0,0,2,turn,7235,false,0,68588.5,86.5,2,2,1,0.995138,0.978667,8,4,0.5,1.871802,0.44,false,0.15516,0.027993,0.78674,0.197429,-0.999506,0.002495,0.192734,0.18865,9.429467,0.475595,1.72051,0.002495,1,bet
0,0,2,flop,7241,false,0,68641,95.5,2,2,1,0.995147,0.992812,1,0,0,0,0,false,0.155169,0.02797,0.786976,0.197543,-0.998515,0.002492,0.192712,0.188632,9.376947,0.475384,1.719092,0.002492,1,bet
0,0,2,flop,7253,false,0,68660.5,99,2,2,1,0.995156,0.992832,0,0,0,0,0,false,0.15505,0.027923,0.787093,0.19749,-0.99837,0.002489,0.192394,0.18832,9.376947,0.474858,1.719092,0.002489,1,bet
0,0,2,flop,7275,false,0,68695,99,2,2,1,0.995165,0.992853,0,0,0,0,0,false,0.154719,0.027839,0.787211,0.197299,-0.998225,0.002486,0.191812,0.187751,9.376947,0.473957,1.719092,0.002486,1,bet
0,0,2,turn,7279,false,0,68714.5,93,2,2,1,0.995174,0.978843,2,0,0,0,0,false,0.154771,0.027824,0.786461,0.197301,-0.998473,0.002484,0.191844,0.187785,9.383178,0.473899,1.719284,0.002484,1,bet
0,0,2,flop,7283,false,0,68733,99,2,2,1,0.995182,0.992874,0,0,0,0,0,false,0.154824,0.027808,0.786579,0.197303,-0.998151,0.002481,0.191876,0.187819,9.389408,0.47399,1.719077,0.002481,1,bet
0,0,2,turn,7283,false,0,68739,96,2,2,1,0.995191,0.979016,3,2,0.666667,1.098612,0.666667,true,0.154824,0.027808,0.787679,0.197526,-0.997862,0.002481,0.191876,0.187819,9.363354,0.473998,1.718753,0.002481,1,bet
0,0,2,river,7283,false,0,68816,57.5,2,2,1,0.9952,0.968675,9,5,0.555556,2.917771,0.421687,false,0.154824,0.027808,0.788895,0.197833,-0.99662,0.002481,0.191876,0.187819,9.372671,0.474247,1.716728,0.002481,1,bet
0,0,2,flop,7307,false,0,68878.5,99,2,2,1,0.995209,0.992894,0,0,0,0,0,false,0.154726,0.027854,0.788261,0.197617,-0.996547,0.002476,0.191656,0.187613,9.388199,0.47384,1.716626,0.002476,1,bet
0,0,2,turn,7309,false,0,68883,99,2,2,1,0.995217,0.979187,0,0,0,0,0,false,0.15482,0.027846,0.788377,0.197701,-0.996403,0.002473,0.191604,0.187562,9.388199,0.473691,1.716626,0.002473,1,bet
0,0,2,flop,7323,false,0,68932.5,94,2,2,1,0.995226,0.992914,1,0,0,0,0,false,0.154797,0.027793,0.78763,0.197538,-0.996441,0.002468,0.191374,0.18734,9.397515,0.473418,1.716861,0.002468,1,bet
0,0,2,flop,7325,false,0,68937,99,2,2,1,0.995235,0.992934,0,0,0,0,0,false,0.154892,0.027786,0.787746,0.197622,-0.996297,0.002465,0.191322,0.187289,9.397515,0.473269,1.716861,0.002465,1,bet
0,0,2,flop,7351,false,0,69122.5,95,2,2,1,0.995243,0.992954,1,0,0,0,0,false,0.154616,0.027687,0.786689,0.197325,-0.996647,0.00246,0.191326,0.187307,9.419254,0.472958,1.720687,0.00246,1,bet
0,0,2,flop,7385,false,0,69825.5,99,2,2,1,0.995252,0.992974,0,0,0,0,0,false,0.154716,0.027695,0.787303,0.197613,-0.999958,0.002446,0.190987,0.186986,9.41358,0.473175,1.715883,0.002446,1,bet
0,0,2,flop,7395,false,0,69849,97.5,2,2,1,0.99526,0.992994,1,0,0,0,0,false,0.154643,0.027658,0.786992,0.197533,-0.999912,0.002444,0.190999,0.187004,9.419753,0.47297,1.715953,0.002444,1,bet
0,0,2,flop,7399,false,0,69867,95,2,2,1,0.995269,0.993014,1,0,0,0,0,false,0.154694,0.027643,0.786681,0.197535,-1.000026,0.002441,0.191166,0.187173,9.425926,0.472987,1.716055,0.002441,1,bet
0,0,2,flop,7409,false,0,70179,98,2,2,1,0.995277,0.993034,1,0,0,0,0,false,0.154755,0.027606,0.790811,0.198415,-0.99903,0.002436,0.191178,0.18719,9.347561,0.473381,1.7156,0.002436,1,bet
0,0,2,turn,7413,false,0,70197.5,99,2,2,1,0.995286,0.979355,0,0,0,0,0,false,0.154807,0.027591,0.790924,0.198443,-0.998889,0.002433,0.191209,0.187224,9.35061,0.473316,1.715842,0.002433,1,bet
0,0,2,flop,7419,false,0,70414.5,99,2,2,1,0.995294,0.993053,0,0,0,0,0,false,0.154951,0.027568,0.791262,0.198609,-1.001087,0.002428,0.191324,0.187342,9.337386,0.473503,1.715684,0.002428,1,bet
