@relation Showdown

@attribute gameCount numeric
@attribute potSize numeric
@attribute logPotSize numeric
@attribute stackSize numeric
@attribute log1pStackSize numeric
@attribute nbSeatedPlayers numeric
@attribute nbActivePlayers numeric
@attribute activePlayerRatio numeric
@attribute betFrequency numeric
@attribute foldFrequency numeric
@attribute callFrequency numeric
@attribute raiseFrequency numeric
@attribute nbAllPlayerBetRaise numeric
@attribute nbPlayerBetRaise numeric
@attribute nbPlayerPreFlopBetRaise numeric
@attribute nbPlayerPostFlopBetRaise numeric
@attribute nbPlayerFlopBetRaise numeric
@attribute nbPlayerTurnBetRaise numeric
@attribute nbPlayerRiverBetRaise numeric
@attribute allPlayerBetRaiseAmount numeric
@attribute playerBetRaiseAmount numeric
@attribute playerPreFlopBetRaiseAmount numeric
@attribute playerPostFlopBetRaiseAmount numeric
@attribute playerFlopBetRaiseAmount numeric
@attribute playerTurnBetRaiseAmount numeric
@attribute playerRiverBetRaiseAmount numeric
@attribute allPlayerBetsAmount numeric
@attribute playerBetsAmount numeric
@attribute playerPreFlopBetsAmount numeric
@attribute playerPostFlopBetsAmount numeric
@attribute playerFlopBetsAmount numeric
@attribute playerTuretsAmount numeric
@attribute playerRiverBetsAmount numeric
@attribute allPlayerRaisesAmount numeric
@attribute playerRaisesAmount numeric
@attribute playerPreFlopRaisesAmount numeric
@attribute playerPostFlopRaisesAmount numeric
@attribute playerFlopRaisesAmount numeric
@attribute playerTurnRaisesAmount numeric
@attribute playerRiverRaisesAmount numeric
@attribute relNbPlayerBetRaise numeric
@attribute relNbPlayerPreFlopBetRaise numeric
@attribute relNbPlayerPostFlopBetRaise numeric
@attribute relNbPlayerFlopBetRaise numeric
@attribute relNbPlayerTurnBetRaise numeric
@attribute relNbPlayerRiverBetRaise numeric
@attribute relPlayerBetRaiseAmount numeric
@attribute relPlayerPreFlopBetRaiseAmount numeric
@attribute relPlayerPostFlopBetRaiseAmount numeric
@attribute relPlayerFlopBetRaiseAmount numeric
@attribute relPlayerTurnBetRaiseAmount numeric
@attribute relPlayerRiverBetRaiseAmount numeric
@attribute nbPlayerPreFlopBetRaiseTable numeric
@attribute nbPlayerPostFlopBetRaiseTable numeric
@attribute nbPlayerFlopBetRaiseTable numeric
@attribute nbPlayerTurnBetRaiseTable numeric
@attribute nbPlayerRiverBetRaiseTable numeric
@attribute playerPreFlopBetRaiseAmountTable numeric
@attribute playerPostFlopBetRaiseAmountTable numeric
@attribute playerFlopBetRaiseAmountTable numeric
@attribute playerTurnBetRaiseAmountTable numeric
@attribute playerRiverBetRaiseAmountTable numeric
@attribute lastActionWasBetRaise {false,true}
@attribute VPIP numeric
@attribute PFR numeric
@attribute AF numeric
@attribute AFq numeric
@attribute logAFAmount numeric
@attribute WtSD numeric
@attribute opponentVPIP numeric
@attribute opponentPFR numeric
@attribute opponentAF numeric
@attribute opponentAFq numeric
@attribute opponentLogAFAmount numeric
@attribute opponentWtSD numeric
@attribute part0Prob numeric
@attribute part1Prob numeric
@attribute part2Prob numeric
@attribute part3Prob numeric
@attribute part4Prob numeric
@attribute part5Prob numeric
@attribute avgPartition {0,1,2,3,4,5}

@data
4625,43661,10.684211,30.5,3.449988,2,2,1,0.992806,0.5954,0.279944,0.124683,7,2,0,2,1,1,0,68.5,3,0,3,1,2,0,61.5,1,0,1,1,0,0,7,2,0,2,0,2,0,0.285714,0,0.333333,0.5,0.333333,0,0.043796,0,0.272727,0.4,0.285714,0,1,6,2,3,1,57.5,11,2.5,7,1.5,false,0.15472,0.028006,0.753935,0.192961,-1.20793,0.003891,0.205271,0.200614,8.656522,0.487134,1.905585,0.003891,0,0,0.833333,0.166667,0,0,2
4633,43738,10.685972,82,4.41884,2,2,1,0.992845,0.594394,0.280659,0.124974,8,4,0,4,1,2,1,17,9,0,9,1,6,2,7,4,0,4,0,2,2,10,5,0,5,1,4,0,0.5,0,0.571429,0.333333,0.666667,1,0.529412,0,0.6,0.333333,0.6,1,1,7,3,3,1,2,15,3,10,2,true,0.1551,0.027958,0.753707,0.19337,-1.205971,0.003871,0.205348,0.200699,8.625,0.487794,1.903074,0.003871,0,0,0,1,0,0,3
4642,43960.5,10.691047,15.5,2.80336,2,2,1,0.992845,0.593901,0.280342,0.125784,12,5,0,5,4,0,1,83.5,29.5,0,29.5,27.5,0,2,4,0,0,0,0,0,0,79.5,29.5,0,29.5,27.5,0,2,0.416667,0,0.454545,0.5,0,0.5,0.353293,0,0.5,0.5,0,0.666667,1,11,8,1,2,24.5,59,55,1,3,true,0.155015,0.027904,0.756579,0.193942,-1.201596,0.003864,0.205381,0.20074,8.58547,0.488199,1.897796,0.003864,0,0,0,0,0,1,5
4654,44154,10.695438,65.5,4.197202,2,2,1,0.992845,0.593598,0.28059,0.125839,6,1,0,1,0,1,0,33.5,10,0,10,0,10,0,12,0,0,0,0,0,0,21.5,10,0,10,0,10,0,0.166667,0,0.2,0,0.333333,0,0.298507,0,0.307692,0,0.327869,0,1,5,1,3,1,1,32.5,1,30.5,1,false,0.155045,0.027832,0.755119,0.19379,-1.200118,0.003851,0.205281,0.200653,8.619658,0.488721,1.899379,0.003851,0,0,0,0,0,1,5
4705,44471,10.702593,80,4.394449,2,2,1,0.992922,0.594391,0.280575,0.125061,5,2,0,2,1,0,1,19,8,0,8,1,0,7,10,1,0,1,1,0,0,9,7,0,7,0,0,7,0.4,0,0.4,0.5,0,0.5,0.421053,0,0.421053,0.333333,0,0.5,0,5,2,1,2,0,19,3,2,14,true,0.154852,0.02753,0.752636,0.193135,-1.198049,0.0038,0.205182,0.200391,8.618644,0.488106,1.903741,0.0038,0,0,0,0,0,1,5
4740,45214.5,10.719173,37.5,3.650658,2,2,1,0.99296,0.593034,0.281168,0.125824,8,3,0,3,1,1,1,61.5,6.5,0,6.5,2.5,2,2,5,0,0,0,0,0,0,56.5,6.5,0,6.5,2.5,2,2,0.375,0,0.428571,0.5,0.333333,0.5,0.105691,0,0.464286,0.5,0.333333,0.666667,1,7,2,3,2,47.5,14,5,6,3,true,0.154975,0.027327,0.752809,0.193651,-1.198167,0.003756,0.204933,0.199966,8.487603,0.488103,1.895722,0.003756,0,0,0,0,0,1,5
4770,45658,10.728934,62,4.143135,2,2,1,0.992979,0.592282,0.280243,0.127502,4,1,0,1,1,0,0,37,7,0,7,7,0,0,11,0,0,0,0,0,0,26,7,0,7,7,0,0,0.25,0,0.333333,0.5,0,0,0.189189,0,0.388889,0.5,0,0,1,3,2,1,0,19,18,14,4,0,false,0.155258,0.027365,0.759585,0.19486,-1.192638,0.003738,0.20553,0.200595,8.469388,0.489147,1.890847,0.003738,0,0,1,0,0,0,2
4824,45951,10.735331,63.5,4.166665,2,2,1,0.992997,0.59377,0.278886,0.127371,5,2,0,2,1,1,0,35.5,9,0,9,5.5,3.5,0,9,0,0,0,0,0,0,26.5,9,0,9,5.5,3.5,0,0.4,0,0.5,0.5,0.5,0,0.253521,0,0.5,0.5,0.5,0,1,4,2,2,0,17.5,18,11,7,0,true,0.154557,0.027473,0.761146,0.194406,-1.194144,0.003719,0.204267,0.199387,8.437247,0.487124,1.893473,0.003719,0,0,0,0,1,0,4
4884,46546.5,10.748207,17,2.890372,2,2,1,0.993053,0.595114,0.278421,0.126492,4,0,0,0,0,0,0,82,0,0,0,0,0,0,9.5,0,0,0,0,0,0,72.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,1,1,1,72.5,9.5,3.5,5,1,false,0.153682,0.027136,0.758485,0.193445,-1.205971,0.003689,0.203396,0.198576,8.506073,0.486432,1.902003,0.003689,0,0,0,1,0,0,3
4885,46687.5,10.751232,29.5,3.417727,2,2,1,0.993089,0.593543,0.278786,0.127697,20,9,0,9,4,4,1,69.5,28.5,0,28.5,9,17.5,2,10,3,0,3,1,0,2,59.5,25.5,0,25.5,8,17.5,0,0.45,0,0.473684,0.5,0.444444,0.5,0.410072,0,0.428571,0.4,0.443038,0.444444,1,19,8,9,2,3,66.5,22.5,39.5,4.5,false,0.153856,0.02713,0.762579,0.194722,-1.201018,0.003683,0.203559,0.19874,8.550608,0.487744,1.895213,0.003683,0,0,0,0,0,1,5
4887,46713,10.751778,88,4.488636,2,2,1,0.993143,0.593152,0.279262,0.127613,5,3,0,3,1,1,1,11,5,0,5,1,2,2,5,5,0,5,1,2,2,6,0,0,0,0,0,0,0.6,0,0.6,0.5,0.5,1,0.454545,0,0.454545,0.333333,0.333333,1,0,5,2,2,1,0,11,3,6,2,true,0.153997,0.027119,0.763137,0.195093,-1.200083,0.003677,0.203476,0.198659,8.524194,0.487755,1.893975,0.003677,0,0,0,0,1,0,4
4932,47297.5,10.764213,24,3.218876,2,2,1,0.993178,0.593654,0.278485,0.127887,10,4,0,4,2,2,0,75,36,0,36,27,9,0,5,0,0,0,0,0,0,70,36,0,36,27,9,0,0.4,0,0.444444,0.5,0.5,0,0.48,0,0.489796,0.5,0.514286,0,1,9,4,4,1,1.5,73.5,54,17.5,2,false,0.154214,0.027277,0.764798,0.195059,-1.191576,0.003648,0.204254,0.199481,8.548,0.488557,1.896316,0.003648,0,0,0,0,0,1,5
4967,47850.5,10.775837,50,3.931826,2,2,1,0.993196,0.593351,0.278348,0.128327,7,3,0,3,1,1,1,49,23.5,0,23.5,1,6,16.5,23.5,0,0,0,0,0,0,25.5,23.5,0,23.5,1,6,16.5,0.428571,0,0.428571,0.333333,0.5,0.5,0.479592,0,0.479592,0.25,0.5,0.5,0,7,3,2,2,0,49,4,12,33,true,0.154335,0.027487,0.76548,0.195211,-1.19454,0.003625,0.203621,0.198882,8.498024,0.487956,1.90105,0.003625,0,0,0,1,0,0,3
5124,48840,10.796305,59,4.094345,2,2,1,0.993367,0.594538,0.277644,0.127843,9,3,0,3,1,2,0,40,13,0,13,9,4,0,12.5,0,0,0,0,0,0,27.5,13,0,13,9,4,0,0.333333,0,0.375,0.333333,0.5,0,0.325,0,0.337662,0.310345,0.5,0,1,8,3,4,1,1.5,38.5,29,8,1.5,false,0.155655,0.028401,0.765106,0.194678,-1.188185,0.003502,0.203237,0.198643,8.65748,0.485404,1.901552,0.003502,0,0,0,0,1,0,4
5152,49154.5,10.802724,79,4.382027,2,2,1,0.9934,0.594901,0.277505,0.12762,4,1,0,1,1,0,0,20,5,0,5,5,0,0,13,0,0,0,0,0,0,7,5,0,5,5,0,0,0.25,0,0.333333,0.5,0,0,0.25,0,0.277778,0.5,0,0,1,3,2,0,1,2,18,10,0,8,false,0.155586,0.028247,0.764662,0.194472,-1.192133,0.003476,0.203297,0.198534,8.595331,0.485147,1.901592,0.003476,0,0,0,0.333333,0.666667,0,4
5157,49260,10.804868,67,4.219508,2,2,1,0.993416,0.594409,0.277819,0.127798,8,3,0,3,2,0,1,32,7.5,0,7.5,5.5,0,2,6.5,1,0,1,1,0,0,25.5,6.5,0,6.5,4.5,0,2,0.375,0,0.428571,0.5,0,0.5,0.234375,0,0.258621,0.22449,0,0.666667,1,7,4,1,2,3,29,24.5,1.5,3,true,0.155629,0.028219,0.764618,0.194676,-1.192159,0.00347,0.203488,0.198729,8.585271,0.485614,1.90176,0.00347,0,0,0,0,0,1,5
5163,49412.5,10.807959,37,3.637586,2,2,1,0.993465,0.593919,0.277714,0.128392,12,7,0,7,1,4,2,62,31.5,0,31.5,1,26.5,4,9,5,0,5,1,2,2,53,26.5,0,26.5,0,24.5,2,0.583333,0,0.636364,1,0.571429,0.666667,0.508065,0,0.543103,1,0.519608,0.666667,1,11,1,7,3,4,58,1,51,6,true,0.155642,0.028187,0.768713,0.195574,-1.18576,0.003465,0.203638,0.198885,8.509579,0.485758,1.894713,0.003465,0,0,0,0,0,0,0
5201,49530.5,10.810344,90,4.510859,2,2,1,0.993529,0.594825,0.277346,0.127854,6,3,0,3,2,1,0,9,4.5,0,4.5,2.5,2,0,6,3,0,3,1,2,0,3,1.5,0,1.5,1.5,0,0,0.5,0,0.6,0.666667,1,0,0.5,0,0.6,0.625,1,0,1,5,3,1,1,1.5,7.5,4,2,1.5,false,0.155274,0.027981,0.769001,0.195333,-1.18417,0.003449,0.203497,0.198778,8.479088,0.484859,1.894433,0.003449,0,0,0,0,1,0,4
5202,49618.5,10.812119,56,4.043051,2,2,1,0.993529,0.593963,0.277151,0.128911,13,6,0,6,3,1,2,43,16,0,16,8.5,2,5.5,3.5,0,0,0,0,0,0,39.5,16,0,16,8.5,2,5.5,0.461538,0,0.5,0.5,0.5,0.5,0.372093,0,0.533333,0.5,0.666667,0.55,1,12,6,2,4,13,30,17,3,10,true,0.155436,0.027975,0.772897,0.196218,-1.181948,0.003444,0.20365,0.198932,8.409775,0.485328,1.890912,0.003444,0,0,0,0,0,1,5
5243,49835,10.816473,49,3.912023,2,2,1,0.993608,0.594167,0.277384,0.128474,6,2,0,2,2,0,0,50,18,0,18,18,0,0,16,1,0,1,1,0,0,34,17,0,17,17,0,0,0.333333,0,0.4,0.666667,0,0,0.36,0,0.473684,0.514286,0,0,1,5,3,1,1,12,38,35,2,1,false,0.155365,0.027757,0.772358,0.196168,-1.178556,0.003413,0.203392,0.198712,8.419476,0.484347,1.888159,0.003413,0,1,0,0,0,0,1
5328,50290,10.825562,76.5,4.350278,2,2,1,0.993729,0.594738,0.277243,0.128044,7,3,0,3,2,1,0,22.5,10,0,10,8,2,0,4.5,0,0,0,0,0,0,18,10,0,10,8,2,0,0.428571,0,0.5,0.5,0.5,0,0.444444,0,0.526316,0.5,0.666667,0,1,6,4,2,0,3.5,19,16,3,0,true,0.155514,0.027689,0.772595,0.196075,-1.175864,0.003358,0.203151,0.198545,8.371324,0.483198,1.885437,0.003358,0,0,0,0,1,0,4
5387,50692,10.833524,25,3.258096,2,2,1,0.993788,0.595832,0.27678,0.127412,6,3,0,3,1,1,1,74,35.5,0,35.5,31.5,2,2,35.5,4,0,4,0,2,2,38.5,31.5,0,31.5,31.5,0,0,0.5,0,0.5,0.5,0.5,0.5,0.47973,0,0.47973,0.5,0.307692,0.444444,0,6,2,2,2,0,74,63,6.5,4.5,false,0.155481,0.027757,0.771511,0.195484,-1.168763,0.003319,0.202968,0.198227,8.375913,0.482509,1.882109,0.003319,0,0,0,0,0,1,5
5408,50760.5,10.834874,92,4.532599,2,2,1,0.993788,0.596045,0.276549,0.12743,4,1,0,1,0,0,1,7,2,0,2,0,0,2,5,0,0,0,0,0,0,2,2,0,2,0,0,2,0.25,0,0.25,0,0,0.5,0.285714,0,0.285714,0,0,0.5,0,4,1,1,2,0,7,1,2,4,true,0.155248,0.027834,0.771284,0.195312,-1.168447,0.003309,0.20255,0.197642,8.333333,0.481835,1.882331,0.003309,0,0,0,0,0,1,5
5492,51612,10.851509,57.5,4.069027,2,2,1,0.993832,0.597719,0.274934,0.12737,13,6,0,6,2,3,1,41.5,14,0,14,4,8,2,5.5,0,0,0,0,0,0,36,14,0,14,4,8,2,0.461538,0,0.5,0.5,0.5,0.5,0.337349,0,0.509091,0.5,0.5,0.571429,1,12,4,6,2,14,27.5,8,16,3.5,true,0.154694,0.027955,0.773247,0.194794,-1.176458,0.003271,0.202183,0.197169,8.325,0.481769,1.896635,0.003271,0,0,0,0,0,1,5
5497,51637.5,10.852003,91,4.521789,2,2,1,0.993875,0.597328,0.275254,0.127442,5,3,0,3,1,1,1,8,5,0,5,1,2,2,4,3,0,3,1,2,0,4,2,0,2,0,0,2,0.6,0,0.6,1,0.5,0.5,0.625,0,0.625,1,0.5,0.666667,0,5,1,2,2,0,8,1,4,3,true,0.154917,0.027929,0.774447,0.195238,-1.17514,0.003262,0.202,0.19699,8.273049,0.481485,1.895394,0.003262,0,0,0,0,1,0,4
5592,52225,10.863317,70.5,4.269698,2,2,1,0.993945,0.598145,0.274474,0.127404,7,3,0,3,1,1,1,28.5,12.5,0,12.5,2.5,8,2,11.5,0,0,0,0,0,0,17,12.5,0,12.5,2.5,8,2,0.428571,0,0.428571,0.333333,0.5,0.5,0.438596,0,0.438596,0.263158,0.5,0.666667,0,7,3,2,2,0,28.5,9.5,16,3,true,0.15461,0.02817,0.775194,0.194953,-1.171522,0.00322,0.201787,0.196683,8.301754,0.480653,1.901473,0.00322,0,0,0,0,0,0,0
5608,52392,10.866509,42,3.7612,2,2,1,0.993959,0.597726,0.274732,0.127565,7,2,0,2,1,0,1,57,8,0,8,6,0,2,9,0,0,0,0,0,0,48,8,0,8,6,0,2,0.285714,0,0.333333,0.333333,0,0.5,0.140351,0,0.333333,0.315789,0,0.571429,1,6,3,1,2,33,24,19,1.5,3.5,true,0.154882,0.02809,0.774737,0.19504,-1.17248,0.003207,0.201924,0.196835,8.304195,0.480822,1.901449,0.003207,0,0,0,0,1,0,4
5619,52494.5,10.868464,63,4.158883,2,2,1,0.994,0.596883,0.275726,0.127414,8,3,0,3,1,1,1,36,5,0,5,1,2,2,8.5,3,0,3,1,2,0,27.5,2,0,2,0,0,2,0.375,0,0.428571,0.5,0.5,0.333333,0.138889,0,0.15873,0.051282,0.307692,0.363636,1,7,2,2,3,4.5,31.5,19.5,6.5,5.5,false,0.155291,0.028035,0.772664,0.195162,-1.173924,0.003193,0.202063,0.196984,8.332168,0.481079,1.901651,0.003193,0,0,0,0,1,0,4
5621,52850.5,10.875222,22,3.135494,2,2,1,0.994014,0.595849,0.275826,0.128348,11,6,0,6,2,2,2,77,39.5,0,39.5,6.5,28.5,4.5,15,2,0,2,0,0,2,62,37.5,0,37.5,6.5,28.5,2.5,0.545455,0,0.545455,0.5,0.5,0.666667,0.512987,0,0.512987,0.5,0.5,0.642857,0,11,4,4,3,0,77,13,57,7,true,0.155591,0.028025,0.775922,0.196058,-1.170989,0.003184,0.202169,0.197092,8.273356,0.481627,1.89319,0.003184,0,0,0,0,0,1,5
5643,53149.5,10.880864,35,3.583519,2,2,1,0.994067,0.595294,0.276038,0.128691,14,7,0,7,3,3,1,64,22,0,22,6,7.5,8.5,30,3,0,3,1,2,0,34,19,0,19,5,5.5,8.5,0.5,0,0.538462,0.5,0.6,0.5,0.34375,0,0.483516,0.387097,0.576923,0.5,1,13,6,5,2,18.5,45.5,15.5,13,17,true,0.155693,0.027916,0.777855,0.196644,-1.169961,0.003167,0.202444,0.197386,8.264605,0.482021,1.892937,0.003167,0,0,0.333333,0.666667,0,0,3
5697,53658.5,10.890395,21,3.091043,2,2,1,0.994146,0.595529,0.276075,0.128419,11,5,0,5,1,2,2,78,19,0,19,1,14,4,19.5,3,0,3,1,0,2,58.5,16,0,16,0,14,2,0.454545,0,0.5,0.5,0.4,0.666667,0.24359,0,0.279412,0.04878,0.337349,0.666667,1,10,2,5,3,10,68,20.5,41.5,6,true,0.155096,0.027827,0.77793,0.196642,-1.171766,0.003149,0.20228,0.197271,8.315068,0.482186,1.894549,0.003149,0,0,0,0,0,1,5
5754,54458,10.905185,90,4.510859,2,2,1,0.994185,0.595356,0.276428,0.128239,5,1,0,1,0,0,1,9,2,0,2,0,0,2,4.5,0,0,0,0,0,0,4.5,2,0,2,0,0,2,0.2,0,0.25,0,0,0.5,0.222222,0,0.307692,0,0,0.571429,1,4,1,1,2,2.5,6.5,2,1,3.5,true,0.155471,0.028246,0.774696,0.19616,-1.171806,0.003106,0.203578,0.19827,8.345762,0.483662,1.900768,0.003106,0,1,0,0,0,0,1
5804,54760,10.910715,57.5,4.069027,2,2,1,0.99421,0.595952,0.275789,0.128281,12,5,0,5,1,2,2,41.5,10.5,0,10.5,2,4,4.5,5.5,0,0,0,0,0,0,36,10.5,0,10.5,2,4,4.5,0.416667,0,0.454545,0.333333,0.5,0.5,0.253012,0,0.396226,0.2,0.533333,0.5,1,11,3,4,4,15,26.5,10,7.5,9,true,0.155165,0.028003,0.775387,0.195951,-1.17134,0.003081,0.203547,0.198113,8.301003,0.483506,1.902454,0.003081,0,0,0,0,0,1,5
5834,55220.5,10.919089,82,4.41884,2,2,1,0.994261,0.59472,0.27614,0.129163,6,2,0,2,1,0,1,17,3,0,3,1,0,2,12,0,0,0,0,0,0,5,3,0,3,1,0,2,0.333333,0,0.4,0.5,0,0.5,0.176471,0,0.2,0.5,0,0.5,1,5,2,1,2,2,15,2,9,4,true,0.155738,0.028373,0.778371,0.196931,-1.164842,0.003056,0.2037,0.198294,8.250825,0.483622,1.892837,0.003056,0,0,0,0,1,0,4
5849,55332,10.921106,57.5,4.069027,2,2,1,0.994273,0.59451,0.276266,0.129246,4,1,0,1,0,1,0,41.5,12.5,0,12.5,0,12.5,0,14,0,0,0,0,0,0,27.5,12.5,0,12.5,0,12.5,0,0.25,0,0.25,0,0.333333,0,0.301205,0,0.301205,0,0.3125,0,0,4,0,3,1,0,41.5,0,40,1.5,false,0.155852,0.028471,0.778296,0.197006,-1.163566,0.003048,0.203349,0.197957,8.264027,0.483272,1.890729,0.003048,0,0,0,1,0,0,3
5925,56010,10.933286,45.5,3.839452,2,2,1,0.994347,0.594546,0.276832,0.128644,7,2,0,2,2,0,0,53.5,16,0,16,16,0,0,7.5,1,0,1,1,0,0,46,15,0,15,15,0,0,0.285714,0,0.333333,0.5,0,0,0.299065,0,0.31068,0.340426,0,0,1,6,4,1,1,2,51.5,47,1,3.5,false,0.155709,0.028275,0.774426,0.196441,-1.161673,0.003008,0.202935,0.197612,8.348684,0.483675,1.889965,0.003008,0,0,0,1,0,0,3
5951,56255.5,10.937659,0,0,2,2,1,0.994395,0.594673,0.276785,0.128563,10,5,0,5,2,2,1,99,8,0,8,2,4,2,7,5,0,5,1,2,2,92,3,0,3,1,2,0,0.5,0,0.555556,0.5,0.666667,0.5,0.080808,0,0.082474,0.5,0.666667,0.022989,1,9,4,3,2,2,97,4,6,87,false,0.155365,0.028151,0.775817,0.196689,-1.16665,0.003,0.202385,0.197085,8.340983,0.482974,1.891496,0.003,0,0,0,0,0,1,5
5961,56465,10.941377,29.5,3.417727,2,2,1,0.99443,0.594072,0.276989,0.128961,13,6,0,6,3,1,2,69.5,26.5,0,26.5,20,2,4.5,5,3,0,3,1,0,2,64.5,23.5,0,23.5,19,2,2.5,0.461538,0,0.5,0.5,0.333333,0.666667,0.381295,0,0.386861,0.357143,0.363636,0.642857,1,12,6,3,3,1,68.5,56,5.5,7,true,0.15544,0.028104,0.77785,0.197299,-1.16319,0.002992,0.202548,0.197257,8.343137,0.4834,1.888253,0.002992,0,0,0,0,0,1,5
5967,56605,10.943852,89.5,4.50535,2,2,1,0.994442,0.59354,0.277211,0.12927,5,2,1,1,0,1,0,9.5,3,1,2,0,2,0,4,2,0,2,0,2,0,5.5,1,1,0,0,0,0,0.4,0.5,0.333333,0,0.5,0,0.315789,0.333333,0.307692,0,0.444444,0,2,3,1,2,0,3,6.5,2,4.5,0,false,0.155786,0.028411,0.778428,0.197603,-1.162338,0.002984,0.202847,0.197562,8.366014,0.483903,1.890464,0.002984,0,0,1,0,0,0,2
5972,56677,10.945124,67,4.219508,2,2,1,0.994442,0.592938,0.277482,0.129601,10,3,0,3,0,2,1,32,7.5,0,7.5,0,5.5,2,5.5,0,0,0,0,0,0,26.5,7.5,0,7.5,0,5.5,2,0.3,0,0.333333,0,0.4,0.333333,0.234375,0,0.306122,0,0.392857,0.235294,1,9,1,5,3,7.5,24.5,2,14,8.5,false,0.155823,0.028387,0.778354,0.197806,-1.162379,0.00298,0.202845,0.197564,8.388889,0.484404,1.889404,0.00298,0,0,0,0,0,1,5
5983,56792,10.947151,52.5,3.979682,2,2,1,0.994477,0.592524,0.277683,0.129815,12,6,0,6,3,2,1,46.5,16,0,16,10,4,2,17,5,0,5,1,2,2,29.5,11,0,11,9,2,0,0.5,0,0.545455,0.5,0.5,1,0.344086,0,0.463768,0.408163,0.5,1,1,11,6,4,1,12,34.5,24.5,8,2,true,0.155871,0.028335,0.779716,0.198243,-1.16085,0.002977,0.202973,0.197702,8.387622,0.484726,1.886631,0.002977,0,0,0,0.666667,0.333333,0,3
6010,57070,10.952034,33,3.526361,2,2,1,0.994477,0.592915,0.277335,0.129771,10,3,0,3,0,2,1,66,18,0,18,0,16,2,10,0,0,0,0,0,0,56,18,0,18,0,16,2,0.3,0,0.333333,0,0.4,0.333333,0.272727,0,0.352941,0,0.390244,0.25,1,9,1,5,3,15,51,2,41,8,false,0.155504,0.028208,0.779137,0.19792,-1.160155,0.002969,0.202893,0.197646,8.42671,0.485069,1.887195,0.002969,0,0,0,0,1,0,4
6066,57417,10.958096,46.5,3.86073,2,2,1,0.994534,0.5929,0.277122,0.13,9,3,0,3,1,0,2,52.5,5.5,0,5.5,1,0,4.5,6,0,0,0,0,0,0,46.5,5.5,0,5.5,1,0,4.5,0.333333,0,0.375,0.333333,0,0.5,0.104762,0,0.366667,0.333333,0,0.529412,1,8,3,1,4,37.5,15,3,3.5,8.5,true,0.156046,0.028606,0.78133,0.198297,-1.160646,0.002938,0.202504,0.197305,8.451299,0.48389,1.89116,0.002938,0,0,0,0,0,1,5
6117,57688.5,10.962813,98,4.59512,2,2,1,0.994579,0.59338,0.276814,0.129827,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,1,0,false,0.156216,0.028531,0.781587,0.198149,-1.157978,0.002904,0.202777,0.197295,8.434084,0.48383,1.890192,0.002904,0,0,1,0,0,0,2
6144,58157,10.970901,53,3.988984,2,2,1,0.994601,0.592363,0.276935,0.130722,5,1,0,1,0,1,0,46,7.5,0,7.5,0,7.5,0,19.5,0,0,0,0,0,0,26.5,7.5,0,7.5,0,7.5,0,0.2,0,0.25,0,0.5,0,0.163043,0,0.277778,0,0.5,0,1,4,1,2,1,19,27,5.5,15,6.5,false,0.156669,0.028731,0.784091,0.198901,-1.149665,0.002886,0.2027,0.197241,8.407643,0.48411,1.879394,0.002886,0,0,0,1,0,0,3
6191,58480.5,10.976449,70,4.26268,2,2,1,0.994623,0.592487,0.277048,0.130486,5,2,0,2,1,0,1,29,13.5,0,13.5,1,0,12.5,15.5,1,0,1,1,0,0,13.5,12.5,0,12.5,0,0,12.5,0.4,0,0.4,0.5,0,0.5,0.465517,0,0.465517,0.5,0,0.5,0,5,2,1,2,0,29,2,2,25,true,0.156772,0.028836,0.781955,0.198492,-1.147175,0.002868,0.202615,0.197198,8.43492,0.483766,1.878225,0.002868,0,0,0,0,1,0,4
6201,58571,10.977995,63.5,4.166665,2,2,1,0.994656,0.592327,0.277088,0.130606,9,5,0,5,1,3,1,35.5,12,0,12,1,9,2,5,5,0,5,1,2,2,30.5,7,0,7,0,7,0,0.555556,0,0.555556,1,0.5,0.5,0.338028,0,0.338028,1,0.339623,0.25,0,9,1,6,2,0,35.5,1,26.5,8,false,0.15668,0.02879,0.783615,0.198879,-1.146129,0.002864,0.20245,0.197041,8.42405,0.483796,1.876248,0.002864,0,0,0,0,1,0,4
6207,58725,10.98062,31,3.465736,2,2,1,0.994667,0.59189,0.277253,0.130878,10,4,0,4,1,1,2,68,21,0,21,2,12.5,6.5,28.5,2,0,2,0,0,2,39.5,19,0,19,2,12.5,4.5,0.4,0,0.444444,0.333333,0.333333,0.666667,0.308824,0,0.375,0.266667,0.333333,0.590909,1,9,3,3,3,12,56,7.5,37.5,11,true,0.15669,0.028762,0.784155,0.199137,-1.144728,0.002861,0.202737,0.197334,8.422713,0.484372,1.873038,0.002861,0,0,0,1,0,0,3
6256,59083.5,10.986707,80,4.394449,2,2,1,0.994699,0.592195,0.277295,0.13053,4,0,0,0,0,0,0,19,0,0,0,0,0,0,10,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,1,1,1,9,10,1,7,2,false,0.156901,0.028856,0.782178,0.1987,-1.146133,0.002832,0.203067,0.197546,8.465409,0.484671,1.878759,0.002832,0,0,0,0,1,0,4
