@relation PostCheckBet

@attribute roundCompletion numeric
@attribute playersActed numeric
@attribute playersToAct numeric
@attribute round {flop,turn,river}
@attribute gameCount numeric
@attribute somebodyActedThisRound {false,true}
@attribute nbActionsThisRound numeric
@attribute potSize numeric
@attribute stackSize numeric
@attribute nbSeatedPlayers numeric
@attribute nbActivePlayers numeric
@attribute activePlayerRatio numeric
@attribute betFrequency numeric
@attribute betFrequencyRound numeric
@attribute nbAllPlayerRaises numeric
@attribute nbPlayerRaises numeric
@attribute gameRaisePercentage numeric
@attribute gameRaiseAmount numeric
@attribute gameRaiseAmountRatio numeric
@attribute lastActionWasRaise {false,true}
@attribute VPIP numeric
@attribute PFR numeric
@attribute AF numeric
@attribute AFq numeric
@attribute AFAmount numeric
@attribute WtSD numeric
@attribute opponentVPIP numeric
@attribute opponentPFR numeric
@attribute opponentAF numeric
@attribute opponentAFq numeric
@attribute opponentLogAFAmount numeric
@attribute opponentWtSD numeric
@attribute betProb numeric
@attribute action {check,bet}

@data
0,0,2,turn,4107,false,0,38276,73,2,2,1,0.991827,0.968395,4,1,0.25,2.079442,0.269231,false,0.15281,0.028616,0.76195,0.191057,-1.229214,0.004444,0.206568,0.201323,8.833333,0.486482,1.916328,0.004444,1,bet
0,0,2,flop,4135,false,0,38366,97,2,2,1,0.991852,0.987016,1,0,0,0,0,false,0.152501,0.028422,0.758555,0.190283,-1.229232,0.004436,0.206378,0.201169,8.868687,0.485857,1.917194,0.004436,1,bet
0,0,2,turn,4222,false,0,39073.5,77,2,2,1,0.991877,0.968781,3,1,0.333333,2.351375,0.431818,true,0.151727,0.028074,0.759588,0.189858,-1.229102,0.004359,0.205679,0.200577,8.886139,0.486688,1.911079,0.004359,1,bet
0,0,2,flop,4223,false,0,39106.5,99,2,2,1,0.991902,0.987083,0,0,0,0,0,false,0.151928,0.028067,0.760971,0.190343,-1.227217,0.004351,0.20563,0.20053,8.857142,0.486975,1.908752,0.004351,1,bet
0,0,2,turn,4223,false,0,39108.5,98,2,2,1,0.991927,0.969157,1,1,1,0.693147,1,true,0.151928,0.028067,0.761905,0.190535,-1.226841,0.004351,0.20563,0.20053,8.813725,0.486843,1.908384,0.004351,1,bet
0,0,2,flop,4239,false,0,39256.5,99,2,2,1,0.991951,0.98715,0,0,0,0,0,false,0.151827,0.027961,0.76093,0.190422,-1.225746,0.004335,0.205091,0.200009,8.833333,0.486211,1.913387,0.004335,1,bet
0,0,2,flop,4243,false,0,39432.5,99,2,2,1,0.991976,0.987217,0,0,0,0,0,false,0.152154,0.027935,0.760185,0.190725,-1.223535,0.004318,0.205133,0.200057,8.862745,0.486782,1.908091,0.004318,1,bet
0,0,2,flop,4253,false,0,39579.5,83.5,2,2,1,0.992,0.987282,1,0,0,0,0,false,0.152032,0.027869,0.759704,0.190602,-1.22491,0.00431,0.205121,0.200056,8.872549,0.486402,1.914079,0.00431,1,bet
0,0,2,flop,4259,false,0,39768.5,97,2,2,1,0.992024,0.987347,1,0,0,0,0,false,0.152287,0.028065,0.760369,0.190947,-1.229143,0.004302,0.205301,0.200244,8.848781,0.486431,1.914657,0.004302,1,bet
0,0,2,flop,4289,false,0,40072.5,98,2,2,1,0.992048,0.987411,1,0,0,0,0,false,0.152388,0.028334,0.757299,0.190733,-1.232834,0.004278,0.205264,0.200242,8.921951,0.486801,1.920113,0.004278,1,bet
0,0,2,turn,4291,false,0,40153,64,2,2,1,0.992072,0.969524,3,1,0.333333,2.74084,0.414286,true,0.152549,0.028321,0.757741,0.190977,-1.229393,0.00427,0.205634,0.200615,8.893204,0.486952,1.916081,0.00427,1,bet
0,0,2,flop,4327,false,0,40489,99,2,2,1,0.992119,0.987475,0,0,0,0,0,false,0.15336,0.028548,0.75722,0.19105,-1.218908,0.004222,0.20508,0.200102,8.795238,0.486539,1.907489,0.004222,1,bet
0,0,2,turn,4327,false,0,40491,98,2,2,1,0.992143,0.969882,1,1,1,0.693147,1,true,0.15336,0.028548,0.758123,0.191236,-1.218548,0.004222,0.20508,0.200102,8.753554,0.486411,1.907135,0.004222,1,bet
0,0,2,river,4327,false,0,40495,96,2,2,1,0.992166,0.953571,2,2,1,1.386294,1,true,0.15336,0.028548,0.759025,0.191423,-1.217828,0.004222,0.20508,0.200102,8.712264,0.486282,1.906428,0.004222,1,bet
0,0,2,flop,4339,false,0,40705.5,92.5,2,2,1,0.992189,0.987538,1,0,0,0,0,false,0.154548,0.028469,0.753791,0.191418,-1.21182,0.004168,0.205664,0.2007,8.655814,0.487151,1.897967,0.004168,1,bet
0,0,2,turn,4339,false,0,40715.5,87.5,2,2,1,0.992212,0.970233,4,2,0.5,1.386294,0.26087,true,0.154548,0.028469,0.755575,0.191789,-1.210966,0.004168,0.205664,0.2007,8.62037,0.487158,1.897024,0.004168,1,bet
0,0,2,river,4369,false,0,40926.5,99,2,2,1,0.992235,0.954386,0,0,0,0,0,false,0.154402,0.028502,0.756661,0.191836,-1.209124,0.004145,0.204939,0.200009,8.62212,0.486454,1.899351,0.004145,1,bet
0,0,2,flop,4377,false,0,40975,99,2,2,1,0.992258,0.9876,0,0,0,0,0,false,0.154348,0.02845,0.756877,0.191714,-1.20847,0.004138,0.20525,0.200329,8.635944,0.486602,1.900519,0.004138,1,bet
0,0,2,turn,4399,false,0,41125,96,2,2,1,0.992281,0.970575,2,0,0,0,0,false,0.154031,0.028308,0.753968,0.191255,-1.208834,0.004123,0.205133,0.200236,8.67742,0.486665,1.90413,0.004123,1,bet
0,0,2,turn,4423,false,0,41249,95.5,2,2,1,0.992303,0.970909,2,0,0,0,0,false,0.153874,0.02838,0.752414,0.1908,-1.208671,0.004108,0.20515,0.20028,8.714286,0.486468,1.90728,0.004108,1,bet
0,0,2,turn,4431,false,0,41308.5,76.5,2,2,1,0.992326,0.971236,4,1,0.25,1.098612,0.088889,false,0.153822,0.028329,0.752189,0.190907,-1.20947,0.004101,0.205006,0.200144,8.72811,0.486238,1.907641,0.004101,1,bet
0,0,2,flop,4449,false,0,41643,71,2,2,1,0.992348,0.987662,1,0,0,0,0,false,0.153649,0.028215,0.753927,0.191215,-1.203851,0.004086,0.204851,0.200009,8.689498,0.486302,1.8992,0.004086,1,bet
0,0,2,river,4449,false,0,41689,48,2,2,1,0.99237,0.955172,8,3,0.375,2.140066,0.147059,false,0.153649,0.028215,0.755226,0.191672,-1.202865,0.004086,0.204851,0.200009,8.707763,0.486829,1.897435,0.004086,1,bet
0,0,2,flop,4469,false,0,41872.5,99,2,2,1,0.992392,0.987723,0,0,0,0,0,false,0.153856,0.028312,0.754766,0.191667,-1.201329,0.004064,0.205053,0.200233,8.713636,0.487021,1.90061,0.004064,1,bet
0,0,2,turn,4469,false,0,41874.5,98,2,2,1,0.992414,0.971556,1,1,1,0.693147,1,true,0.153856,0.028312,0.755633,0.191847,-1.200985,0.004064,0.205053,0.200233,8.674208,0.486897,1.90027,0.004064,1,bet
0,0,2,river,4469,false,0,41921.5,74.5,2,2,1,0.992436,0.955932,5,3,0.6,2.397895,0.408163,false,0.153856,0.028312,0.75671,0.192164,-1.199389,0.004064,0.205053,0.200233,8.683258,0.487159,1.897957,0.004064,1,bet
0,0,2,turn,4497,false,0,42258.5,99,2,2,1,0.992457,0.971868,0,0,0,0,0,false,0.153788,0.028358,0.756034,0.191807,-1.20938,0.004043,0.204888,0.200098,8.684685,0.48697,1.903728,0.004043,1,bet
0,0,2,flop,4499,false,0,42284,95,2,2,1,0.992479,0.987783,1,0,0,0,0,false,0.153942,0.028346,0.756454,0.192037,-1.208571,0.004035,0.205019,0.200231,8.659193,0.487113,1.902831,0.004035,1,bet
0,0,2,flop,4501,false,0,42501.5,92.5,2,2,1,0.9925,0.987843,1,0,0,0,0,false,0.154095,0.028333,0.758591,0.192624,-1.198864,0.004028,0.205372,0.200586,8.642858,0.487639,1.890788,0.004028,1,bet
0,0,2,flop,4513,false,0,42656,95.5,2,2,1,0.992521,0.987902,1,0,0,0,0,false,0.15435,0.028258,0.75491,0.192208,-1.202538,0.004007,0.20549,0.200717,8.678572,0.488182,1.894821,0.004007,1,bet
0,0,2,flop,4519,false,0,42709,94.5,2,2,1,0.992542,0.987961,1,0,0,0,0,false,0.154367,0.02822,0.754476,0.192174,-1.202707,0.004,0.20566,0.200893,8.6875,0.488071,1.896523,0.004,1,bet
0,0,2,turn,4519,false,0,42721,88.5,2,2,1,0.992563,0.972174,3,1,0.333333,0.693147,0.095238,false,0.154367,0.02822,0.754685,0.192309,-1.202877,0.004,0.20566,0.200893,8.691964,0.4882,1.89644,0.004,1,bet
0,0,2,turn,4529,false,0,42883,89.5,2,2,1,0.992584,0.972473,4,1,0.25,1.098612,0.210526,false,0.154247,0.028158,0.754669,0.192419,-1.200812,0.003993,0.205868,0.201112,8.684444,0.488609,1.897227,0.003993,1,bet
0,0,2,flop,4553,false,0,42941.5,99,2,2,1,0.992605,0.988019,0,0,0,0,0,false,0.153873,0.02801,0.75317,0.1921,-1.200613,0.003979,0.205223,0.200492,8.706667,0.487782,1.896848,0.003979,1,bet
0,0,2,flop,4571,false,0,43051.5,91,2,2,1,0.992626,0.988077,2,1,0.5,0.693147,0.125,false,0.153705,0.028118,0.752951,0.191908,-1.201708,0.003965,0.20529,0.200577,8.728889,0.487447,1.899227,0.003965,1,bet
0,0,2,turn,4571,false,0,43069.5,82,2,2,1,0.992646,0.972766,5,3,0.6,1.94591,0.352941,true,0.153705,0.028118,0.754637,0.192259,-1.200436,0.003965,0.20529,0.200577,8.694691,0.487453,1.897778,0.003965,1,bet
0,0,2,river,4571,false,0,43073.5,80,2,2,1,0.992667,0.956667,6,4,0.666667,2.197225,0.421053,true,0.153705,0.028118,0.755481,0.192435,-1.199767,0.003965,0.20529,0.200577,8.656387,0.487332,1.89712,0.003965,1,bet
0,0,2,flop,4579,false,0,43100,99,2,2,1,0.992687,0.988134,0,0,0,0,0,false,0.153655,0.028069,0.756529,0.192618,-1.198566,0.003958,0.204931,0.200227,8.622807,0.486853,1.895765,0.003958,1,bet
0,0,2,flop,4589,false,0,43142,99,2,2,1,0.992707,0.98819,0,0,0,0,0,false,0.153756,0.028008,0.756098,0.192543,-1.198333,0.003951,0.204703,0.200009,8.627193,0.486254,1.896997,0.003951,1,bet
0,0,2,flop,4607,false,0,43291,94.5,2,2,1,0.992727,0.988246,1,0,0,0,0,false,0.15424,0.028115,0.757322,0.192965,-1.196649,0.003924,0.204988,0.200312,8.6,0.486449,1.897504,0.003924,1,bet
0,0,2,flop,4613,false,0,43444.5,99,2,2,1,0.992747,0.988302,0,0,0,0,0,false,0.154473,0.028079,0.755,0.192765,-1.202925,0.003911,0.205371,0.200702,8.626087,0.48709,1.900735,0.003911,1,bet
0,0,2,flop,4623,false,0,43519.5,99,2,2,1,0.992767,0.988357,0,0,0,0,0,false,0.154571,0.028018,0.754576,0.192648,-1.202693,0.003897,0.205144,0.200484,8.634783,0.486742,1.903378,0.003897,1,bet
0,0,2,flop,4625,false,0,43639,41.5,2,2,1,0.992787,0.988411,1,0,0,0,0,false,0.15472,0.028006,0.754153,0.192739,-1.208132,0.003891,0.205271,0.200614,8.639131,0.486629,1.906176,0.003891,1,bet
0,0,2,turn,4633,false,0,43714,94,2,2,1,0.992806,0.973053,4,1,0.25,0.693147,0.2,false,0.1551,0.027958,0.751236,0.192853,-1.208223,0.003871,0.205348,0.200699,8.695652,0.487908,1.905486,0.003871,1,bet
0,0,2,river,4633,false,0,43734,84,2,2,1,0.992826,0.957377,7,3,0.428571,2.079442,0.466667,true,0.1551,0.027958,0.752883,0.193198,-1.206632,0.003871,0.205348,0.200699,8.662337,0.487914,1.903725,0.003871,1,bet
0,0,2,flop,4659,false,0,44193,99,2,2,1,0.992845,0.988465,0,0,0,0,0,false,0.155093,0.027802,0.754501,0.193625,-1.200167,0.003845,0.205276,0.200652,8.623932,0.488727,1.900682,0.003845,1,bet
0,0,2,flop,4665,false,0,44203.5,99,2,2,1,0.992865,0.988519,0,0,0,0,0,false,0.155108,0.027766,0.754702,0.193673,-1.19989,0.003838,0.205012,0.200394,8.623932,0.488251,1.900682,0.003838,1,bet
0,0,2,turn,4685,false,0,44341.5,99,2,2,1,0.992884,0.973333,0,0,0,0,0,false,0.1553,0.027648,0.752033,0.193154,-1.200173,0.003806,0.205843,0.201032,8.638298,0.48891,1.903147,0.003806,1,bet
0,0,2,flop,4705,false,0,44433,99,2,2,1,0.992903,0.988571,0,0,0,0,0,false,0.154852,0.02753,0.752234,0.192877,-1.199571,0.0038,0.205182,0.200391,8.642553,0.487853,1.905776,0.0038,1,bet
0,0,2,flop,4727,false,0,44877,96.5,2,2,1,0.992922,0.988624,1,0,0,0,0,false,0.154978,0.027402,0.74819,0.192624,-1.206134,0.003769,0.205284,0.200304,8.56067,0.488292,1.908359,0.003769,1,bet
0,0,2,flop,4735,false,0,45082.5,99,2,2,1,0.992941,0.988676,0,0,0,0,0,false,0.154927,0.027356,0.750804,0.193138,-1.195271,0.003762,0.204938,0.199966,8.5375,0.488075,1.895327,0.003762,1,bet
0,0,2,flop,4769,false,0,45581,99,2,2,1,0.99296,0.988727,0,0,0,0,0,false,0.155081,0.027371,0.7592,0.194607,-1.192292,0.003744,0.205364,0.200427,8.491803,0.489015,1.891763,0.003744,1,bet
0,0,2,flop,4803,false,0,45766,99,2,2,1,0.992979,0.988778,0,0,0,0,0,false,0.154608,0.027385,0.759777,0.194262,-1.19242,0.003732,0.204743,0.199842,8.481632,0.487892,1.892937,0.003732,1,bet
0,0,2,flop,4853,false,0,46203,98,2,2,1,0.992997,0.988829,1,0,0,0,0,false,0.154252,0.027309,0.759714,0.194019,-1.19943,0.003701,0.203253,0.198402,8.45749,0.486129,1.894703,0.003701,1,bet
0,0,2,turn,4853,false,0,46207,96,2,2,1,0.993016,0.973608,3,1,0.333333,0.693147,0.333333,false,0.154252,0.027309,0.759905,0.194144,-1.199213,0.003701,0.203253,0.198402,8.461538,0.486249,1.894443,0.003701,1,bet
0,0,2,flop,4859,false,0,46291,99,2,2,1,0.993034,0.988879,0,0,0,0,0,false,0.154267,0.027275,0.760095,0.19411,-1.198639,0.003695,0.203208,0.198363,8.469636,0.486262,1.896891,0.003695,1,bet
0,0,2,flop,4885,false,0,46554.5,96,2,2,1,0.993053,0.988929,1,0,0,0,0,false,0.153856,0.02713,0.757289,0.193366,-1.206296,0.003683,0.203559,0.19874,8.510121,0.486552,1.902139,0.003683,1,bet
0,0,2,river,4885,false,0,46678.5,34,2,2,1,0.993071,0.958065,18,8,0.444444,3.314186,0.407692,false,0.153856,0.02713,0.762392,0.194598,-1.201401,0.003683,0.203559,0.19874,8.546558,0.487625,1.895705,0.003683,1,bet
0,0,2,flop,4887,false,0,46691,99,2,2,1,0.993089,0.988978,0,0,0,0,0,false,0.153997,0.027119,0.76198,0.194682,-1.201064,0.003677,0.203476,0.198659,8.550608,0.487631,1.895213,0.003677,1,bet
0,0,2,turn,4887,false,0,46697,96,2,2,1,0.993107,0.973878,2,1,0.5,0.693147,0.333333,false,0.153997,0.027119,0.762166,0.194806,-1.200942,0.003677,0.203476,0.198659,8.554656,0.487749,1.895002,0.003677,1,bet
0,0,2,river,4887,false,0,46709,90,2,2,1,0.993125,0.95873,4,2,0.5,1.386294,0.333333,false,0.153997,0.027119,0.762353,0.19493,-1.200697,0.003677,0.203476,0.198659,8.558704,0.487868,1.894579,0.003677,1,bet
0,0,2,flop,4897,false,0,46921,99,2,2,1,0.993143,0.989027,0,0,0,0,0,false,0.154091,0.027064,0.762128,0.194861,-1.199843,0.003666,0.203673,0.198866,8.548388,0.488241,1.899595,0.003666,1,bet
0,0,2,flop,4923,false,0,47022,98,2,2,1,0.993161,0.989075,1,0,0,0,0,false,0.154293,0.027327,0.762091,0.194602,-1.199247,0.003654,0.204019,0.199237,8.580646,0.487947,1.901229,0.003654,1,bet
0,0,2,river,4963,false,0,47739,90,2,2,1,0.993178,0.959375,4,1,0.25,1.386294,0.333333,false,0.154258,0.02751,0.763566,0.194723,-1.199854,0.003631,0.203785,0.199042,8.545816,0.487817,1.907344,0.003631,1,bet
0,0,2,flop,4975,false,0,47908.5,99,2,2,1,0.993196,0.989123,0,0,0,0,0,false,0.154288,0.027443,0.764888,0.195016,-1.194586,0.003619,0.203495,0.198763,8.501976,0.487739,1.902884,0.003619,1,bet
0,0,2,flop,4983,false,0,47943,99,2,2,1,0.993213,0.98917,0,0,0,0,0,false,0.154241,0.027399,0.76507,0.194943,-1.194331,0.003613,0.203569,0.198845,8.509881,0.487639,1.903469,0.003613,1,bet
0,0,2,flop,5005,false,0,48187.5,92,2,2,1,0.993231,0.989217,2,1,0.5,0.693147,0.142857,false,0.154562,0.027878,0.766384,0.195041,-1.198161,0.003596,0.203474,0.19877,8.533597,0.48712,1.909111,0.003596,1,bet
0,0,2,turn,5017,false,0,48247.5,99,2,2,1,0.993248,0.974141,0,0,0,0,0,false,0.15479,0.02821,0.768105,0.195248,-1.197398,0.003591,0.203386,0.198693,8.545455,0.486807,1.910071,0.003591,1,bet
0,0,2,flop,5023,false,0,48268.5,96.5,2,2,1,0.993265,0.989264,1,0,0,0,0,false,0.154804,0.028176,0.767692,0.195215,-1.197071,0.003585,0.203541,0.198854,8.55336,0.486709,1.910207,0.003585,1,bet
0,0,2,flop,5035,false,0,48313.5,99,2,2,1,0.993282,0.98931,0,0,0,0,0,false,0.155229,0.028307,0.766871,0.195147,-1.196834,0.003568,0.203652,0.198976,8.573123,0.486629,1.910615,0.003568,1,bet
0,0,2,flop,5037,false,0,48333,98,2,2,1,0.993299,0.989356,1,0,0,0,0,false,0.155366,0.028296,0.766463,0.19519,-1.196671,0.003563,0.203769,0.199095,8.581028,0.486751,1.910887,0.003563,1,bet
0,0,2,turn,5055,false,0,48581.5,99,2,2,1,0.993316,0.9744,0,0,0,0,0,false,0.155604,0.028393,0.765244,0.195128,-1.191028,0.003546,0.203835,0.199178,8.608696,0.486574,1.903182,0.003546,1,bet
0,0,2,flop,5107,false,0,48712.5,99,2,2,1,0.993333,0.989402,0,0,0,0,0,false,0.155586,0.028495,0.764215,0.1945,-1.19009,0.003519,0.202935,0.198325,8.648221,0.4849,1.904166,0.003519,1,bet
0,0,2,flop,5119,false,0,48748.5,99,2,2,1,0.99335,0.989447,0,0,0,0,0,false,0.155612,0.028429,0.763815,0.194278,-1.189885,0.003508,0.203045,0.198446,8.664032,0.484927,1.904358,0.003508,1,bet
0,0,2,flop,5129,false,0,48854,96,2,2,1,0.993367,0.989492,1,0,0,0,0,false,0.155698,0.028373,0.763952,0.194526,-1.188498,0.003497,0.203234,0.198644,8.661417,0.485303,1.901682,0.003497,1,bet
0,0,2,flop,5137,false,0,49061,99,2,2,1,0.993383,0.989536,0,0,0,0,0,false,0.155651,0.028329,0.764883,0.19465,-1.192512,0.003492,0.203112,0.198529,8.635294,0.485101,1.90178,0.003492,1,bet
0,0,2,flop,5157,false,0,49202,96,2,2,1,0.9934,0.98958,1,0,0,0,0,false,0.155629,0.028219,0.763514,0.194285,-1.192443,0.00347,0.203488,0.198729,8.603113,0.485267,1.902994,0.00347,1,bet
0,0,2,flop,5163,false,0,49296.5,95,2,2,1,0.993416,0.989623,1,0,0,0,0,false,0.155642,0.028187,0.763473,0.194488,-1.192557,0.003465,0.203638,0.198885,8.593023,0.485626,1.902581,0.003465,1,bet
0,0,2,turn,5163,false,0,49298.5,94,2,2,1,0.993433,0.974653,2,1,0.5,0.693147,0.2,true,0.155642,0.028187,0.764222,0.194644,-1.192266,0.003465,0.203638,0.198885,8.559846,0.485519,1.902294,0.003465,1,bet
0,0,2,river,5163,false,0,49400.5,43,2,2,1,0.993449,0.96,9,5,0.555556,3.349904,0.491071,true,0.155642,0.028187,0.767216,0.195264,-1.186739,0.003465,0.203638,0.198885,8.538462,0.485752,1.895766,0.003465,1,bet
0,0,2,flop,5175,false,0,49441.5,99,2,2,1,0.993465,0.989667,0,0,0,0,0,false,0.155474,0.028121,0.768138,0.195273,-1.185804,0.00346,0.203553,0.198811,8.517241,0.485557,1.894835,0.00346,1,bet
0,0,2,turn,5179,false,0,49449,99,2,2,1,0.993481,0.974902,0,0,0,0,0,false,0.155547,0.0281,0.768311,0.195352,-1.18556,0.003455,0.203396,0.198657,8.517241,0.485238,1.894835,0.003455,1,bet
0,0,2,flop,5201,false,0,49515.5,97.5,2,2,1,0.993497,0.98971,1,0,0,0,0,false,0.155274,0.027981,0.767338,0.194908,-1.185203,0.003449,0.203497,0.198778,8.536399,0.484846,1.895584,0.003449,1,bet
0,0,2,turn,5201,false,0,49523.5,93.5,2,2,1,0.993513,0.975146,4,2,0.5,1.252763,0.454545,true,0.155274,0.027981,0.768829,0.195216,-1.184614,0.003449,0.203497,0.198778,8.507633,0.484852,1.894937,0.003449,1,bet
0,0,2,flop,5209,false,0,49640.5,99,2,2,1,0.993529,0.989752,0,0,0,0,0,false,0.155419,0.027938,0.772321,0.196031,-1.181992,0.003439,0.203568,0.198857,8.413534,0.485229,1.891218,0.003439,1,bet
0,0,2,flop,5215,false,0,49652.5,99,2,2,1,0.993545,0.989794,0,0,0,0,0,false,0.155432,0.027906,0.772491,0.196034,-1.181749,0.003434,0.203526,0.19882,8.417294,0.485024,1.89112,0.003434,1,bet
0,0,2,flop,5225,false,0,49693.5,99,2,2,1,0.993561,0.989836,0,0,0,0,0,false,0.155326,0.027852,0.77266,0.195889,-1.181506,0.003429,0.20371,0.199013,8.428572,0.485043,1.891676,0.003429,1,bet
0,0,2,flop,5227,false,0,49698,99,2,2,1,0.993577,0.989878,0,0,0,0,0,false,0.155458,0.027842,0.772829,0.196005,-1.181264,0.003423,0.203632,0.198937,8.428572,0.484833,1.891676,0.003423,1,bet
0,0,2,flop,5243,false,0,49759,87,2,2,1,0.993592,0.989919,1,0,0,0,0,false,0.155365,0.027757,0.772021,0.195938,-1.181942,0.003413,0.203392,0.198712,8.43985,0.484117,1.892378,0.003413,1,bet
0,0,2,flop,5249,false,0,49860.5,91,2,2,1,0.993608,0.98996,1,0,0,0,0,false,0.155378,0.027725,0.771218,0.19602,-1.179301,0.003408,0.20335,0.198675,8.423221,0.484144,1.888499,0.003408,1,bet
0,0,2,turn,5249,false,0,49862.5,90,2,2,1,0.993623,0.975385,2,1,0.5,0.693147,0.111111,true,0.155378,0.027725,0.771956,0.196172,-1.179016,0.003408,0.20335,0.198675,8.391791,0.48404,1.888218,0.003408,1,bet
0,0,2,river,5249,false,0,49909.5,66.5,2,2,1,0.993639,0.960606,4,2,0.5,1.386294,0.092308,false,0.155378,0.027725,0.772124,0.196287,-1.180328,0.003408,0.20335,0.198675,8.395522,0.484151,1.88857,0.003408,1,bet
0,0,2,flop,5255,false,0,49949,99,2,2,1,0.993654,0.99,0,0,0,0,0,false,0.155581,0.027884,0.77246,0.196443,-1.180261,0.003403,0.203309,0.198639,8.402985,0.48406,1.888548,0.003403,1,bet
0,0,2,flop,5269,false,0,49996,99,2,2,1,0.993669,0.99004,0,0,0,0,0,false,0.155547,0.02781,0.772059,0.196187,-1.180065,0.003393,0.203148,0.19849,8.417911,0.483984,1.88892,0.003393,1,bet
0,0,2,turn,5271,false,0,50007.5,95.5,2,2,1,0.993684,0.975619,2,0,0,0,0,false,0.155678,0.027799,0.771093,0.196227,-1.18013,0.003388,0.203261,0.198605,8.425373,0.483997,1.889069,0.003388,1,bet
0,0,2,flop,5303,false,0,50195.5,99,2,2,1,0.993699,0.99008,0,0,0,0,0,false,0.155681,0.02782,0.771199,0.19591,-1.177948,0.003368,0.203354,0.198726,8.407408,0.483976,1.887699,0.003368,1,bet
0,0,2,flop,5315,false,0,50218,97.5,2,2,1,0.993714,0.99012,1,0,0,0,0,false,0.155518,0.027757,0.770803,0.195804,-1.177839,0.003363,0.203083,0.198466,8.411111,0.483362,1.887763,0.003363,1,bet
0,0,2,turn,5335,false,0,50312.5,99,2,2,1,0.993729,0.975849,0,0,0,0,0,false,0.155685,0.02784,0.77276,0.196079,-1.175669,0.003353,0.203072,0.198472,8.375,0.483,1.885699,0.003353,1,bet
0,0,2,flop,5385,false,0,50539.5,99,2,2,1,0.993744,0.990159,0,0,0,0,0,false,0.155354,0.027768,0.77029,0.194996,-1.175606,0.003324,0.203043,0.1983,8.395604,0.482487,1.89031,0.003324,1,bet
0,0,2,turn,5387,false,0,50670,36,2,2,1,0.993759,0.976075,2,1,0.5,3.48124,0.5,true,0.155481,0.027757,0.77118,0.195258,-1.169272,0.003319,0.202968,0.198227,8.368613,0.482291,1.882917,0.003319,1,bet
0,0,2,river,5387,false,0,50683,29.5,2,2,1,0.993774,0.961194,4,2,0.5,3.540959,0.482014,false,0.155481,0.027757,0.771346,0.195371,-1.169104,0.003319,0.202968,0.198227,8.372263,0.4824,1.882555,0.003319,1,bet
0,0,2,flop,5448,false,0,51100,92,2,2,1,0.993788,0.990198,1,0,0,0,0,false,0.155209,0.027997,0.769397,0.194568,-1.170657,0.00329,0.202164,0.197293,8.373188,0.481415,1.891604,0.00329,1,bet
0,0,2,flop,5491,false,0,51329,99,2,2,1,0.993803,0.990236,0,0,0,0,0,false,0.15454,0.02796,0.769176,0.193726,-1.170575,0.003276,0.202038,0.197023,8.382671,0.481099,1.896352,0.003276,1,bet
0,0,2,turn,5491,false,0,51336,95.5,2,2,1,0.993817,0.976296,2,1,0.5,0.693147,0.285714,false,0.15454,0.02796,0.769341,0.193838,-1.170512,0.003276,0.202038,0.197023,8.386282,0.481207,1.89618,0.003276,1,bet
0,0,2,flop,5495,false,0,51617,99,2,2,1,0.993832,0.990275,0,0,0,0,0,false,0.154792,0.02794,0.772695,0.194723,-1.176501,0.003266,0.202073,0.197061,8.325,0.481669,1.896635,0.003266,1,bet
0,0,2,flop,5497,false,0,51621.5,99,2,2,1,0.993846,0.990313,0,0,0,0,0,false,0.154917,0.027929,0.772857,0.194834,-1.176267,0.003262,0.202,0.19699,8.325,0.481469,1.896635,0.003262,1,bet
0,0,2,turn,5497,false,0,51623.5,98,2,2,1,0.99386,0.976514,1,1,1,0.693147,1,true,0.154917,0.027929,0.773571,0.194981,-1.17599,0.003262,0.202,0.19699,8.295374,0.481369,1.896362,0.003262,1,bet
0,0,2,flop,5529,false,0,51816.5,99,2,2,1,0.993875,0.99035,0,0,0,0,0,false,0.154925,0.028129,0.773115,0.194787,-1.175526,0.003252,0.201554,0.196573,8.297873,0.480743,1.899746,0.003252,1,bet
0,0,2,flop,5543,false,0,51955,99,2,2,1,0.993889,0.990388,0,0,0,0,0,false,0.154895,0.028058,0.77305,0.194766,-1.175168,0.003243,0.201586,0.196618,8.326241,0.481103,1.902114,0.003243,1,bet
0,0,2,turn,5547,false,0,51962.5,99,2,2,1,0.993903,0.976727,0,0,0,0,0,false,0.154963,0.028038,0.77321,0.194841,-1.174935,0.003239,0.201441,0.196476,8.326241,0.480806,1.902114,0.003239,1,bet
0,0,2,turn,5553,false,0,51980.5,99,2,2,1,0.993917,0.976937,0,0,0,0,0,false,0.154976,0.028008,0.773371,0.194846,-1.174426,0.003234,0.201404,0.196444,8.329787,0.480617,1.902221,0.003234,1,bet
0,0,2,flop,5573,false,0,52075.5,99,2,2,1,0.993931,0.990425,0,0,0,0,0,false,0.154958,0.028266,0.773465,0.194899,-1.173827,0.003225,0.201399,0.196457,8.358156,0.480582,1.902464,0.003225,1,bet
0,0,2,flop,5603,false,0,52269,99,2,2,1,0.993945,0.990461,0,0,0,0,0,false,0.154842,0.028115,0.774262,0.194783,-1.170789,0.003211,0.201926,0.196833,8.315789,0.480685,1.901768,0.003211,1,bet
0,0,2,flop,5611,false,0,52397,99,2,2,1,0.993959,0.990498,0,0,0,0,0,false,0.154978,0.028075,0.774194,0.194971,-1.172522,0.003202,0.201817,0.19673,8.304195,0.480724,1.901449,0.003202,1,bet
